"UF";"COD_MUN";"NOME_MUN";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"RS";431127;"Lagoa dos Três Cantos";12;6;200;"SIM";200;"ALCANÇOU"
"RS";431130;"Lagoa Vermelha";226;232;97;"SIM";97;"ALCANÇOU"
"RS";431140;"Lajeado";661;568;116;"SIM";116;"ALCANÇOU"
"RS";431142;"Lajeado do Bugre";20;13;154;"SIM";154;"ALCANÇOU"
"RS";431150;"Lavras do Sul";69;43;160;"SIM";160;"ALCANÇOU"
"RS";431160;"Liberato Salzano";23;26;88;"NÃO";88;"NÃO ALCANÇOU"
"RS";431162;"Lindolfo Collor";36;21;171;"SIM";171;"ALCANÇOU"
"RS";431164;"Linha Nova";12;11;109;"SIM";109;"ALCANÇOU"
"RS";431170;"Machadinho";47;34;138;"SIM";138;"ALCANÇOU"
"RS";431171;"Maçambará";25;25;100;"SIM";100;"ALCANÇOU"
"RS";431173;"Mampituba";35;23;152;"SIM";152;"ALCANÇOU"
"RS";431175;"Manoel Viana";47;50;94;"SIM";94;"ALCANÇOU"
"RS";431177;"Maquiné";52;63;83;"NÃO";83;"NÃO ALCANÇOU"
"RS";431179;"Maratá";18;18;100;"SIM";100;"ALCANÇOU"
"RS";431180;"Marau";293;246;119;"SIM";119;"ALCANÇOU"
"RS";431190;"Marcelino Ramos";58;34;171;"SIM";171;"ALCANÇOU"
"RS";431198;"Mariana Pimentel";22;35;63;"NÃO";63;"NÃO ALCANÇOU"
"RS";431200;"Mariano Moro";10;4;250;"SIM";250;"ALCANÇOU"
"RS";431205;"Marques de Souza";68;34;200;"SIM";200;"ALCANÇOU"
"RS";431210;"Mata";60;48;125;"SIM";125;"ALCANÇOU"
"RS";431213;"Mato Castelhano";27;11;245;"SIM";245;"ALCANÇOU"
"RS";431215;"Mato Leitão";46;28;164;"SIM";164;"ALCANÇOU"
"RS";431217;"Mato Queimado";19;5;380;"SIM";380;"ALCANÇOU"
"RS";431220;"Maximiliano de Almeida";33;30;110;"SIM";110;"ALCANÇOU"
"RS";431225;"Minas do Leão";54;67;81;"NÃO";81;"NÃO ALCANÇOU"
"RS";431230;"Miraguaí";36;41;88;"NÃO";88;"NÃO ALCANÇOU"
"RS";431235;"Montauri";16;22;73;"NÃO";73;"NÃO ALCANÇOU"
"RS";431237;"Monte Alegre dos Campos";25;25;100;"SIM";100;"ALCANÇOU"
"RS";431238;"Monte Belo do Sul";26;32;81;"NÃO";81;"NÃO ALCANÇOU"
"RS";431240;"Montenegro";559;505;111;"SIM";111;"ALCANÇOU"
"RS";431242;"Mormaço";18;15;120;"SIM";120;"ALCANÇOU"
"RS";431244;"Morrinhos do Sul";24;18;133;"SIM";133;"ALCANÇOU"
"RS";431245;"Morro Redondo";72;63;114;"SIM";114;"ALCANÇOU"
"RS";431247;"Morro Reuter";47;44;107;"SIM";107;"ALCANÇOU"
"RS";431250;"Mostardas";106;115;92;"SIM";92;"ALCANÇOU"
"RS";431260;"Muçum";48;67;72;"NÃO";72;"NÃO ALCANÇOU"
"RS";431261;"Muitos Capões";25;11;227;"SIM";227;"ALCANÇOU"
"RS";431262;"Muliterno";14;10;140;"SIM";140;"ALCANÇOU"
"RS";431265;"Não-Me-Toque";158;151;105;"SIM";105;"ALCANÇOU"
"RS";431267;"Nicolau Vergueiro";12;9;133;"SIM";133;"ALCANÇOU"
"RS";431270;"Nonoai";96;100;96;"SIM";96;"ALCANÇOU"
"RS";431275;"Nova Alvorada";29;11;264;"SIM";264;"ALCANÇOU"
"RS";431280;"Nova Araçá";40;28;143;"SIM";143;"ALCANÇOU"
"RS";431290;"Nova Bassano";70;75;93;"SIM";93;"ALCANÇOU"
"RS";431295;"Nova Boa Vista";18;8;225;"SIM";225;"ALCANÇOU"
"RS";431300;"Nova Bréscia";33;18;183;"SIM";183;"ALCANÇOU"
"RS";431301;"Nova Candelária";12;14;86;"NÃO";86;"NÃO ALCANÇOU"
"RS";431303;"Nova Esperança do Sul";33;44;75;"NÃO";75;"NÃO ALCANÇOU"
"RS";431306;"Nova Hartz";145;110;132;"SIM";132;"ALCANÇOU"
"RS";431308;"Nova Pádua";17;25;68;"NÃO";68;"NÃO ALCANÇOU"
"RS";431310;"Nova Palma";76;36;211;"SIM";211;"ALCANÇOU"
"RS";431320;"Nova Petrópolis";156;162;96;"SIM";96;"ALCANÇOU"
"RS";431330;"Nova Prata";196;187;105;"SIM";105;"ALCANÇOU"
"RS";431333;"Nova Ramada";7;14;50;"NÃO";50;"NÃO ALCANÇOU"
"RS";431335;"Nova Roma do Sul";23;17;135;"SIM";135;"ALCANÇOU"
"RS";431337;"Nova Santa Rita";219;167;131;"SIM";131;"ALCANÇOU"
"RS";431339;"Novo Cabrais";40;33;121;"SIM";121;"ALCANÇOU"
"RS";431340;"Novo Hamburgo";1858;1885;99;"SIM";99;"ALCANÇOU"
"RS";431342;"Novo Machado";28;22;127;"SIM";127;"ALCANÇOU"
"RS";431344;"Novo Tiradentes";21;13;162;"SIM";162;"ALCANÇOU"
"RS";431346;"Novo Xingu";7;13;54;"NÃO";54;"NÃO ALCANÇOU"
"RS";431349;"Novo Barreiro";46;26;177;"SIM";177;"ALCANÇOU"
"RS";431350;"Osório";407;323;126;"SIM";126;"ALCANÇOU"
"RS";431360;"Paim Filho";45;30;150;"SIM";150;"ALCANÇOU"
"RS";431365;"Palmares do Sul";100;120;83;"NÃO";83;"NÃO ALCANÇOU"
"RS";431370;"Palmeira das Missões";267;289;92;"SIM";92;"ALCANÇOU"
"RS";431380;"Palmitinho";62;51;122;"SIM";122;"ALCANÇOU"
"RS";431390;"Panambi";90;266;34;"NÃO";34;"NÃO ALCANÇOU"
"RS";431395;"Pantano Grande";79;70;113;"SIM";113;"ALCANÇOU"
"RS";431400;"Paraí";67;32;209;"SIM";209;"ALCANÇOU"
"RS";431402;"Paraíso do Sul";71;91;78;"NÃO";78;"NÃO ALCANÇOU"
"RS";431403;"Pareci Novo";43;30;143;"SIM";143;"ALCANÇOU"
"RS";431405;"Parobé";336;368;91;"SIM";91;"ALCANÇOU"
"RS";431406;"Passa Sete";47;27;174;"SIM";174;"ALCANÇOU"
"RS";431407;"Passo do Sobrado";65;59;110;"SIM";110;"ALCANÇOU"
"RS";431410;"Passo Fundo";1630;1559;105;"SIM";105;"ALCANÇOU"
"RS";431413;"Paulo Bento";19;11;173;"SIM";173;"ALCANÇOU"
"RS";431415;"Paverama";88;65;135;"SIM";135;"ALCANÇOU"
"RS";431417;"Pedras Altas";17;19;89;"NÃO";89;"NÃO ALCANÇOU"
"RS";431420;"Pedro Osório";108;86;126;"SIM";126;"ALCANÇOU"
"RS";431430;"Pejuçara";7;25;28;"NÃO";28;"NÃO ALCANÇOU"
"RS";431440;"Pelotas";3358;3285;102;"SIM";102;"ALCANÇOU"
"RS";431442;"Picada Café";36;32;113;"SIM";113;"ALCANÇOU"
"RS";431445;"Pinhal";21;14;150;"SIM";150;"ALCANÇOU"
"RS";431446;"Pinhal da Serra";21;15;140;"SIM";140;"ALCANÇOU"
"RS";431447;"Pinhal Grande";27;28;96;"SIM";96;"ALCANÇOU"
"RS";431449;"Pinheirinho do Vale";17;28;61;"NÃO";61;"NÃO ALCANÇOU"
"RS";431450;"Pinheiro Machado";145;137;106;"SIM";106;"ALCANÇOU"
"RS";431454;"Pinto Bandeira";24;14;171;"SIM";171;"ALCANÇOU"
"RS";431455;"Pirapó";31;24;129;"SIM";129;"ALCANÇOU"
"RS";431460;"Piratini";188;199;94;"SIM";94;"ALCANÇOU"
"RS";431470;"Planalto";81;82;99;"SIM";99;"ALCANÇOU"
"RS";431475;"Poço das Antas";20;16;125;"SIM";125;"ALCANÇOU"
"RS";431477;"Pontão";28;18;156;"SIM";156;"ALCANÇOU"
"RS";431478;"Ponte Preta";15;17;88;"NÃO";88;"NÃO ALCANÇOU"
"RS";431480;"Portão";270;260;104;"SIM";104;"ALCANÇOU"
"RS";431490;"Porto Alegre";12467;12406;100;"SIM";100;"ALCANÇOU"
"RS";431500;"Porto Lucena";37;45;82;"NÃO";82;"NÃO ALCANÇOU"
"RS";431505;"Porto Mauá";15;22;68;"NÃO";68;"NÃO ALCANÇOU"
"RS";431507;"Porto Vera Cruz";12;9;133;"SIM";133;"ALCANÇOU"
"RS";431510;"Porto Xavier";67;91;74;"NÃO";74;"NÃO ALCANÇOU"
"RS";431513;"Pouso Novo";20;9;222;"SIM";222;"ALCANÇOU"
"RS";431514;"Presidente Lucena";9;13;69;"NÃO";69;"NÃO ALCANÇOU"
"RS";431515;"Progresso";53;66;80;"NÃO";80;"NÃO ALCANÇOU"
"RS";431517;"Protásio Alves";15;18;83;"NÃO";83;"NÃO ALCANÇOU"
"RS";431520;"Putinga";38;28;136;"SIM";136;"ALCANÇOU"
"RS";431530;"Quaraí";198;208;95;"SIM";95;"ALCANÇOU"
"RS";431531;"Quatro Irmãos";11;9;122;"SIM";122;"ALCANÇOU"
"RS";431532;"Quevedos";10;20;50;"NÃO";50;"NÃO ALCANÇOU"
"RS";431535;"Quinze de Novembro";33;37;89;"NÃO";89;"NÃO ALCANÇOU"
"RS";431540;"Redentora";53;63;84;"NÃO";84;"NÃO ALCANÇOU"
"RS";431545;"Relvado";22;10;220;"SIM";220;"ALCANÇOU"
"RS";431550;"Restinga Seca";131;153;86;"NÃO";86;"NÃO ALCANÇOU"
"RS";431555;"Rio dos Índios";21;33;64;"NÃO";64;"NÃO ALCANÇOU"
"RS";431560;"Rio Grande";2008;2094;96;"SIM";96;"ALCANÇOU"
"RS";431570;"Rio Pardo";404;359;113;"SIM";113;"ALCANÇOU"
"RS";431575;"Riozinho";37;35;106;"SIM";106;"ALCANÇOU"
"RS";431580;"Roca Sales";79;95;83;"NÃO";83;"NÃO ALCANÇOU"
"RS";431590;"Rodeio Bonito";44;28;157;"SIM";157;"ALCANÇOU"
"RS";431595;"Rolador";20;19;105;"SIM";105;"ALCANÇOU"
"RS";431600;"Rolante";192;149;129;"SIM";129;"ALCANÇOU"
"RS";431610;"Ronda Alta";99;68;146;"SIM";146;"ALCANÇOU"
"RS";431620;"Rondinha";56;36;156;"SIM";156;"ALCANÇOU"
"RS";431630;"Roque Gonzales";51;65;78;"NÃO";78;"NÃO ALCANÇOU"
"RS";431640;"Rosário do Sul";416;414;100;"SIM";100;"ALCANÇOU"
"RS";431642;"Sagrada Família";16;13;123;"SIM";123;"ALCANÇOU"
"RS";431643;"Saldanha Marinho";28;31;90;"SIM";90;"ALCANÇOU"
"RS";431645;"Salto do Jacuí";74;101;73;"NÃO";73;"NÃO ALCANÇOU"
"RS";431647;"Salvador das Missões";25;23;109;"SIM";109;"ALCANÇOU"
"RS";431650;"Salvador do Sul";59;50;118;"SIM";118;"ALCANÇOU"
"RS";431660;"Sananduva";159;102;156;"SIM";156;"ALCANÇOU"
"RS";431670;"Santa Bárbara do Sul";79;55;144;"SIM";144;"ALCANÇOU"
"RS";431673;"Santa Cecília do Sul";7;6;117;"SIM";117;"ALCANÇOU"
"RS";431675;"Santa Clara do Sul";69;43;160;"SIM";160;"ALCANÇOU"
"RS";431680;"Santa Cruz do Sul";1213;1247;97;"SIM";97;"ALCANÇOU"
"RS";431690;"Santa Maria";2365;2380;99;"SIM";99;"ALCANÇOU"
"RS";431695;"Santa Maria do Herval";61;43;142;"SIM";142;"ALCANÇOU"
"RS";431697;"Santa Margarida do Sul";22;22;100;"SIM";100;"ALCANÇOU"
"RS";431700;"Santana da Boa Vista";73;84;87;"NÃO";87;"NÃO ALCANÇOU"
"RS";431710;"Sant'Ana do Livramento";828;770;108;"SIM";108;"ALCANÇOU"
"RS";431720;"Santa Rosa";558;587;95;"SIM";95;"ALCANÇOU"
"RS";431725;"Santa Tereza";14;5;280;"SIM";280;"ALCANÇOU"
"RS";431730;"Santa Vitória do Palmar";319;303;105;"SIM";105;"ALCANÇOU"
"RS";431740;"Santiago";507;444;114;"SIM";114;"ALCANÇOU"
"RS";431750;"Santo Ângelo";273;664;41;"NÃO";41;"NÃO ALCANÇOU"
"RS";431755;"Santo Antônio do Palma";10;9;111;"SIM";111;"ALCANÇOU"
"RS";431760;"Santo Antônio da Patrulha";401;319;126;"SIM";126;"ALCANÇOU"
"RS";431770;"Santo Antônio das Missões";105;134;78;"NÃO";78;"NÃO ALCANÇOU"
"RS";431775;"Santo Antônio do Planalto";10;18;56;"NÃO";56;"NÃO ALCANÇOU"
"RS";431780;"Santo Augusto";27;115;23;"NÃO";23;"NÃO ALCANÇOU"
"RS";431790;"Santo Cristo";96;118;81;"NÃO";81;"NÃO ALCANÇOU"
"RS";431795;"Santo Expedito do Sul";21;6;350;"SIM";350;"ALCANÇOU"
"RS";431800;"São Borja";539;487;111;"SIM";111;"ALCANÇOU"
"RS";431805;"São Domingos do Sul";15;19;79;"NÃO";79;"NÃO ALCANÇOU"
"RS";431810;"São Francisco de Assis";211;152;139;"SIM";139;"ALCANÇOU"
"RS";431820;"São Francisco de Paula";187;157;119;"SIM";119;"ALCANÇOU"
"RS";431830;"São Gabriel";616;668;92;"SIM";92;"ALCANÇOU"
"RS";431840;"São Jerônimo";189;153;124;"SIM";124;"ALCANÇOU"
"RS";431842;"São João da Urtiga";55;20;275;"SIM";275;"ALCANÇOU"
"RS";431843;"São João do Polêsine";40;41;98;"SIM";98;"ALCANÇOU"
"RS";431844;"São Jorge";21;19;111;"SIM";111;"ALCANÇOU"
"RS";431845;"São José das Missões";27;16;169;"SIM";169;"ALCANÇOU"
"RS";431846;"São José do Herval";19;13;146;"SIM";146;"ALCANÇOU"
"RS";431848;"São José do Hortêncio";28;27;104;"SIM";104;"ALCANÇOU"
"RS";431849;"São José do Inhacorá";16;18;89;"NÃO";89;"NÃO ALCANÇOU"
"RS";431850;"São José do Norte";240;250;96;"SIM";96;"ALCANÇOU"
"RS";431860;"São José do Ouro";45;55;82;"NÃO";82;"NÃO ALCANÇOU"
"RS";431861;"São José do Sul";25;14;179;"SIM";179;"ALCANÇOU"
"RS";431862;"São José dos Ausentes";27;22;123;"SIM";123;"ALCANÇOU"
"RS";431870;"São Leopoldo";1716;1684;102;"SIM";102;"ALCANÇOU"
"RS";431880;"São Lourenço do Sul";425;495;86;"NÃO";86;"NÃO ALCANÇOU"
"RS";431890;"São Luiz Gonzaga";308;320;96;"SIM";96;"ALCANÇOU"
"RS";431900;"São Marcos";146;168;87;"NÃO";87;"NÃO ALCANÇOU"
"RS";431910;"São Martinho";15;31;48;"NÃO";48;"NÃO ALCANÇOU"
"RS";431912;"São Martinho da Serra";38;39;97;"SIM";97;"ALCANÇOU"
"RS";431915;"São Miguel das Missões";23;56;41;"NÃO";41;"NÃO ALCANÇOU"
"RS";431920;"São Nicolau";35;59;59;"NÃO";59;"NÃO ALCANÇOU"
"RS";431930;"São Paulo das Missões";37;51;73;"NÃO";73;"NÃO ALCANÇOU"
"RS";431935;"São Pedro da Serra";33;14;236;"SIM";236;"ALCANÇOU"
"RS";431936;"São Pedro das Missões";14;6;233;"SIM";233;"ALCANÇOU"
"RS";431937;"São Pedro do Butiá";29;10;290;"SIM";290;"ALCANÇOU"
"RS";431940;"São Pedro do Sul";144;154;94;"SIM";94;"ALCANÇOU"
"RS";431950;"São Sebastião do Caí";141;215;66;"NÃO";66;"NÃO ALCANÇOU"
"RS";431960;"São Sepé";253;262;97;"SIM";97;"ALCANÇOU"
"RS";431970;"São Valentim";32;43;74;"NÃO";74;"NÃO ALCANÇOU"
"RS";431971;"São Valentim do Sul";22;15;147;"SIM";147;"ALCANÇOU"
"RS";431973;"São Valério do Sul";3;21;14;"NÃO";14;"NÃO ALCANÇOU"
"RS";431975;"São Vendelino";13;16;81;"NÃO";81;"NÃO ALCANÇOU"
"RS";431980;"São Vicente do Sul";73;57;128;"SIM";128;"ALCANÇOU"
"RS";431990;"Sapiranga";626;583;107;"SIM";107;"ALCANÇOU"
"RS";432000;"Sapucaia do Sul";1002;1060;95;"SIM";95;"ALCANÇOU"
"RS";432010;"Sarandi";173;162;107;"SIM";107;"ALCANÇOU"
"RS";432020;"Seberi";110;98;112;"SIM";112;"ALCANÇOU"
"RS";432023;"Sede Nova";17;15;113;"SIM";113;"ALCANÇOU"
"RS";432026;"Segredo";78;53;147;"SIM";147;"ALCANÇOU"
"RS";432030;"Selbach";35;26;135;"SIM";135;"ALCANÇOU"
"RS";432032;"Senador Salgado Filho";11;17;65;"NÃO";65;"NÃO ALCANÇOU"
"RS";432035;"Sentinela do Sul";40;60;67;"NÃO";67;"NÃO ALCANÇOU"
"RS";432040;"Serafina Corrêa";103;115;90;"SIM";90;"ALCANÇOU"
"RS";432045;"Sério";26;21;124;"SIM";124;"ALCANÇOU"
"RS";432050;"Sertão";55;45;122;"SIM";122;"ALCANÇOU"
"RS";432055;"Sertão Santana";34;62;55;"NÃO";55;"NÃO ALCANÇOU"
"RS";432057;"Sete de Setembro";16;29;55;"NÃO";55;"NÃO ALCANÇOU"
"RS";432060;"Severiano de Almeida";29;37;78;"NÃO";78;"NÃO ALCANÇOU"
"RS";432065;"Silveira Martins";20;24;83;"NÃO";83;"NÃO ALCANÇOU"
"RS";432067;"Sinimbu";73;77;95;"SIM";95;"ALCANÇOU"
"RS";432070;"Sobradinho";134;116;116;"SIM";116;"ALCANÇOU"
"RS";432080;"Soledade";314;262;120;"SIM";120;"ALCANÇOU"
"RS";432085;"Tabaí";33;29;114;"SIM";114;"ALCANÇOU"
"RS";432090;"Tapejara";177;177;100;"SIM";100;"ALCANÇOU"
"RS";432100;"Tapera";98;96;102;"SIM";102;"ALCANÇOU"
"RS";432110;"Tapes";124;126;98;"SIM";98;"ALCANÇOU"
"RS";432120;"Taquara";453;488;93;"SIM";93;"ALCANÇOU"
"RS";432130;"Taquari";252;242;104;"SIM";104;"ALCANÇOU"
"RS";432132;"Taquaruçu do Sul";22;17;129;"SIM";129;"ALCANÇOU"
"RS";432135;"Tavares";58;53;109;"SIM";109;"ALCANÇOU"
"RS";432140;"Tenente Portela";99;125;79;"NÃO";79;"NÃO ALCANÇOU"
"RS";432143;"Terra de Areia";71;64;111;"SIM";111;"ALCANÇOU"
"RS";432145;"Teutônia";292;292;100;"SIM";100;"ALCANÇOU"
"RS";432146;"Tio Hugo";24;5;480;"SIM";480;"ALCANÇOU"
"RS";432147;"Tiradentes do Sul";27;43;63;"NÃO";63;"NÃO ALCANÇOU"
"RS";432149;"Toropi";29;23;126;"SIM";126;"ALCANÇOU"
"RS";432150;"Torres";421;383;110;"SIM";110;"ALCANÇOU"
"RS";432160;"Tramandaí";444;475;93;"SIM";93;"ALCANÇOU"
"RS";432162;"Travesseiro";34;22;155;"SIM";155;"ALCANÇOU"
"RS";432163;"Três Arroios";39;29;134;"SIM";134;"ALCANÇOU"
"RS";432166;"Três Cachoeiras";74;75;99;"SIM";99;"ALCANÇOU"
"RS";432170;"Três Coroas";179;212;84;"NÃO";84;"NÃO ALCANÇOU"
"RS";432180;"Três de Maio";136;233;58;"NÃO";58;"NÃO ALCANÇOU"
"RS";432183;"Três Forquilhas";27;18;150;"SIM";150;"ALCANÇOU"
"RS";432185;"Três Palmeiras";47;26;181;"SIM";181;"ALCANÇOU"
"RS";432190;"Três Passos";234;214;109;"SIM";109;"ALCANÇOU"
"RS";432195;"Trindade do Sul";57;34;168;"SIM";168;"ALCANÇOU"
"RS";432200;"Triunfo";259;207;125;"SIM";125;"ALCANÇOU"
"RS";432210;"Tucunduva";40;58;69;"NÃO";69;"NÃO ALCANÇOU"
"RS";432215;"Tunas";32;33;97;"SIM";97;"ALCANÇOU"
"RS";432218;"Tupanci do Sul";17;12;142;"SIM";142;"ALCANÇOU"
"RS";432220;"Tupanciretã";158;182;87;"NÃO";87;"NÃO ALCANÇOU"
"RS";432225;"Tupandi";25;41;61;"NÃO";61;"NÃO ALCANÇOU"
"RS";432230;"Tuparendi";59;68;87;"NÃO";87;"NÃO ALCANÇOU"
"RS";432232;"Turuçu";29;29;100;"SIM";100;"ALCANÇOU"
"RS";432234;"Ubiretama";14;19;74;"NÃO";74;"NÃO ALCANÇOU"
"RS";432235;"União da Serra";13;12;108;"SIM";108;"ALCANÇOU"
"RS";432237;"Unistalda";24;9;267;"SIM";267;"ALCANÇOU"
"RS";432240;"Uruguaiana";985;966;102;"SIM";102;"ALCANÇOU"
"RS";432250;"Vacaria";637;549;116;"SIM";116;"ALCANÇOU"
"RS";432252;"Vale Verde";30;20;150;"SIM";150;"ALCANÇOU"
"RS";432253;"Vale do Sol";100;96;104;"SIM";104;"ALCANÇOU"
"RS";432254;"Vale Real";30;36;83;"NÃO";83;"NÃO ALCANÇOU"
"RS";432255;"Vanini";11;11;100;"SIM";100;"ALCANÇOU"
"RS";432260;"Venâncio Aires";596;595;100;"SIM";100;"ALCANÇOU"
"RS";432270;"Vera Cruz";214;193;111;"SIM";111;"ALCANÇOU"
"RS";432280;"Veranópolis";210;199;106;"SIM";106;"ALCANÇOU"
"RS";432285;"Vespasiano Correa";24;15;160;"SIM";160;"ALCANÇOU"
"RS";432290;"Viadutos";44;44;100;"SIM";100;"ALCANÇOU"
"RS";432300;"Viamão";2005;1849;108;"SIM";108;"ALCANÇOU"
"RS";432310;"Vicente Dutra";27;44;61;"NÃO";61;"NÃO ALCANÇOU"
"RS";432320;"Victor Graeff";26;23;113;"SIM";113;"ALCANÇOU"
"RS";432330;"Vila Flores";39;27;144;"SIM";144;"ALCANÇOU"
"RS";432335;"Vila Lângaro";16;9;178;"SIM";178;"ALCANÇOU"
"RS";432340;"Vila Maria";42;46;91;"SIM";91;"ALCANÇOU"
"RS";432345;"Vila Nova do Sul";56;30;187;"SIM";187;"ALCANÇOU"
"RS";432350;"Vista Alegre";11;20;55;"NÃO";55;"NÃO ALCANÇOU"
"RS";432360;"Vista Alegre do Prata";13;12;108;"SIM";108;"ALCANÇOU"
"RS";432370;"Vista Gaúcha";26;25;104;"SIM";104;"ALCANÇOU"
"RS";432375;"Vitória das Missões";20;21;95;"SIM";95;"ALCANÇOU"
"RS";432377;"Westfalia";31;23;135;"SIM";135;"ALCANÇOU"
"RS";432380;"Xangri-lá";125;82;152;"SIM";152;"ALCANÇOU"
"MS";500020;"Água Clara";96;80;120;"SIM";120;"ALCANÇOU"
"MS";500025;"Alcinópolis";42;22;191;"SIM";191;"ALCANÇOU"
"MS";500060;"Amambai";318;283;112;"SIM";112;"ALCANÇOU"
"MS";500070;"Anastácio";191;185;103;"SIM";103;"ALCANÇOU"
"MS";500080;"Anaurilândia";56;25;224;"SIM";224;"ALCANÇOU"
"MS";500085;"Angélica";64;64;100;"SIM";100;"ALCANÇOU"
"MS";500090;"Antônio João";102;33;309;"SIM";309;"ALCANÇOU"
"MS";500100;"Aparecida do Taboado";181;172;105;"SIM";105;"ALCANÇOU"
"MS";500110;"Aquidauana";416;429;97;"SIM";97;"ALCANÇOU"
"MS";500124;"Aral Moreira";65;68;96;"SIM";96;"ALCANÇOU"
"MS";500150;"Bandeirantes";50;36;139;"SIM";139;"ALCANÇOU"
"MS";500190;"Bataguassu";129;178;72;"NÃO";72;"NÃO ALCANÇOU"
"MS";500200;"Batayporã";73;70;104;"SIM";104;"ALCANÇOU"
"MS";500210;"Bela Vista";184;167;110;"SIM";110;"ALCANÇOU"
"MS";500215;"Bodoquena";50;56;89;"NÃO";89;"NÃO ALCANÇOU"
"MS";500220;"Bonito";135;147;92;"SIM";92;"ALCANÇOU"
"MS";500230;"Brasilândia";68;66;103;"SIM";103;"ALCANÇOU"
"MS";500240;"Caarapó";180;195;92;"SIM";92;"ALCANÇOU"
"MS";500260;"Camapuã";101;99;102;"SIM";102;"ALCANÇOU"
"MS";500270;"Campo Grande";6636;6551;101;"SIM";101;"ALCANÇOU"
"MS";500280;"Caracol";46;18;256;"SIM";256;"ALCANÇOU"
"MS";500290;"Cassilândia";208;164;127;"SIM";127;"ALCANÇOU"
"MS";500295;"Chapadão do Sul";139;143;97;"SIM";97;"ALCANÇOU"
"MS";500310;"Corguinho";37;23;161;"SIM";161;"ALCANÇOU"
"MS";500315;"Coronel Sapucaia";131;95;138;"SIM";138;"ALCANÇOU"
"MS";500320;"Corumbá";706;783;90;"SIM";90;"ALCANÇOU"
"MS";500325;"Costa Rica";136;138;99;"SIM";99;"ALCANÇOU"
"MS";500330;"Coxim";253;269;94;"SIM";94;"ALCANÇOU"
"MS";500345;"Deodápolis";127;89;143;"SIM";143;"ALCANÇOU"
"MS";500348;"Dois Irmãos do Buriti";60;64;94;"SIM";94;"ALCANÇOU"
"MS";500350;"Douradina";37;25;148;"SIM";148;"ALCANÇOU"
"MS";500370;"Dourados";1696;1556;109;"SIM";109;"ALCANÇOU"
"MS";500375;"Eldorado";106;75;141;"SIM";141;"ALCANÇOU"
"MS";500380;"Fátima do Sul";185;176;105;"SIM";105;"ALCANÇOU"
"MS";500390;"Figueirão";32;25;128;"SIM";128;"ALCANÇOU"
"MS";500400;"Glória de Dourados";78;74;105;"SIM";105;"ALCANÇOU"
"MS";500410;"Guia Lopes da Laguna";91;95;96;"SIM";96;"ALCANÇOU"
"MS";500430;"Iguatemi";114;109;105;"SIM";105;"ALCANÇOU"
"MS";500440;"Inocência";52;61;85;"NÃO";85;"NÃO ALCANÇOU"
"MS";500450;"Itaporã";164;163;101;"SIM";101;"ALCANÇOU"
"MS";500460;"Itaquiraí";118;127;93;"SIM";93;"ALCANÇOU"
"MS";500470;"Ivinhema";222;164;135;"SIM";135;"ALCANÇOU"
"MS";500480;"Japorã";55;48;115;"SIM";115;"ALCANÇOU"
"MS";500490;"Jaraguari";27;36;75;"NÃO";75;"NÃO ALCANÇOU"
"MS";500500;"Jardim";218;199;110;"SIM";110;"ALCANÇOU"
"MS";500510;"Jateí";24;9;267;"SIM";267;"ALCANÇOU"
"MS";500515;"Juti";48;45;107;"SIM";107;"ALCANÇOU"
"MS";500520;"Ladário";111;107;104;"SIM";104;"ALCANÇOU"
"MS";500525;"Laguna Carapã";33;41;80;"NÃO";80;"NÃO ALCANÇOU"
"MS";500540;"Maracaju";241;225;107;"SIM";107;"ALCANÇOU"
"MS";500560;"Miranda";197;153;129;"SIM";129;"ALCANÇOU"
"MS";500568;"Mundo Novo";167;132;127;"SIM";127;"ALCANÇOU"
"MS";500570;"Naviraí";388;324;120;"SIM";120;"ALCANÇOU"
"MS";500580;"Nioaque";72;83;87;"NÃO";87;"NÃO ALCANÇOU"
"MS";500600;"Nova Alvorada do Sul";86;89;97;"SIM";97;"ALCANÇOU"
"MS";500620;"Nova Andradina";350;337;104;"SIM";104;"ALCANÇOU"
"MS";500625;"Novo Horizonte do Sul";32;19;168;"SIM";168;"ALCANÇOU"
"MS";500627;"Paraíso das Águas";26;7;371;"SIM";371;"ALCANÇOU"
"MS";500630;"Paranaíba";220;341;65;"NÃO";65;"NÃO ALCANÇOU"
"MS";500635;"Paranhos";88;80;110;"SIM";110;"ALCANÇOU"
"MS";500640;"Pedro Gomes";48;74;65;"NÃO";65;"NÃO ALCANÇOU"
"MS";500660;"Ponta Porã";645;590;109;"SIM";109;"ALCANÇOU"
"MS";500690;"Porto Murtinho";95;74;128;"SIM";128;"ALCANÇOU"
"MS";500710;"Ribas do Rio Pardo";139;135;103;"SIM";103;"ALCANÇOU"
"MS";500720;"Rio Brilhante";224;194;115;"SIM";115;"ALCANÇOU"
"MS";500730;"Rio Negro";24;33;73;"NÃO";73;"NÃO ALCANÇOU"
"MS";500740;"Rio Verde de Mato Grosso";150;130;115;"SIM";115;"ALCANÇOU"
"MS";500750;"Rochedo";37;29;128;"SIM";128;"ALCANÇOU"
"MS";500755;"Santa Rita do Pardo";41;43;95;"SIM";95;"ALCANÇOU"
"MS";500769;"São Gabriel do Oeste";169;171;99;"SIM";99;"ALCANÇOU"
