"UF";"COD_MUN";"NOME_MUN";"*Ausência de Casos";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"BA";290090;"Almadina";;11;11;100;"Sim";100;"ALCANÇOU"
"BA";290100;"Amargosa";;72;72;100;"Sim";100;"ALCANÇOU"
"BA";290110;"Amélia Rodrigues";;114;114;100;"Sim";100;"ALCANÇOU"
"BA";290115;"América Dourada";;18;18;100;"Sim";100;"ALCANÇOU"
"BA";290120;"Anagé";;11;11;100;"Sim";100;"ALCANÇOU"
"BA";290130;"Andaraí";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";290135;"Andorinha";;28;28;100;"Sim";100;"ALCANÇOU"
"BA";290140;"Angical";;16;17;94,1176470588235;"Não";94,1;"NÃO ALCANÇOU"
"BA";290150;"Anguera";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";290160;"Antas";;27;28;96,4285714285714;"Sim";96,4;"ALCANÇOU"
"BA";290170;"Antônio Cardoso";;7;7;100;"Sim";100;"ALCANÇOU"
"BA";290180;"Antônio Gonçalves";;7;7;100;"Sim";100;"ALCANÇOU"
"BA";290190;"Aporá";;9;9;100;"Sim";100;"ALCANÇOU"
"BA";290195;"Apuarema";;16;17;94,1176470588235;"Não";94,1;"NÃO ALCANÇOU"
"BA";290200;"Aracatu";;45;45;100;"Sim";100;"ALCANÇOU"
"BA";290205;"Araças";;22;23;95,6521739130435;"Sim";95,7;"ALCANÇOU"
"BA";290210;"Araci";;36;38;94,7368421052632;"Não";94,7;"ALCANÇOU"
"BA";290220;"Aramari";;16;16;100;"Sim";100;"ALCANÇOU"
"BA";290225;"Arataca";;19;19;100;"Sim";100;"ALCANÇOU"
"BA";290230;"Aratuípe";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";290240;"Aurelino Leal";;14;14;100;"Sim";100;"ALCANÇOU"
"BA";290250;"Baianópolis";;9;9;100;"Sim";100;"ALCANÇOU"
"BA";290260;"Baixa Grande";;8;8;100;"Sim";100;"ALCANÇOU"
"BA";290265;"Banzaê";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";290270;"Barra";;12;12;100;"Sim";100;"ALCANÇOU"
"BA";290280;"Barra da Estiva";;7;10;70;"Não";70;"NÃO ALCANÇOU"
"BA";290290;"Barra do Choça";;66;67;98,5074626865672;"Sim";98,5;"ALCANÇOU"
"BA";290300;"Barra do Mendes";;17;18;94,4444444444444;"Não";94,4;"NÃO ALCANÇOU"
"BA";290310;"Barra do Rocha";;14;14;100;"Sim";100;"ALCANÇOU"
"BA";290320;"Barreiras";;277;278;99,6402877697842;"Sim";99,6;"ALCANÇOU"
"BA";290323;"Barro Alto";;0;1;0;"Não";0;"NÃO ALCANÇOU"
"BA";290327;"Barrocas";;31;31;100;"Sim";100;"ALCANÇOU"
"BA";290330;"Barro Preto";;11;11;100;"Sim";100;"ALCANÇOU"
"BA";290340;"Belmonte";;18;18;100;"Sim";100;"ALCANÇOU"
"BA";290350;"Belo Campo";;134;140;95,7142857142857;"Sim";95,7;"ALCANÇOU"
"BA";290360;"Biritinga";;17;18;94,4444444444444;"Não";94,4;"NÃO ALCANÇOU"
"BA";290370;"Boa Nova";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";290380;"Boa Vista do Tupim";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";290390;"Bom Jesus da Lapa";;25;28;89,2857142857143;"Não";89,3;"NÃO ALCANÇOU"
"BA";290395;"Bom Jesus da Serra";;11;11;100;"Sim";100;"ALCANÇOU"
"BA";290400;"Boninal";;14;14;100;"Sim";100;"ALCANÇOU"
"BA";290405;"Bonito";;93;93;100;"Sim";100;"ALCANÇOU"
"BA";290410;"Boquira";;7;7;100;"Sim";100;"ALCANÇOU"
"BA";290420;"Botuporã";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";290430;"Brejões";;19;19;100;"Sim";100;"ALCANÇOU"
"BA";290440;"Brejolândia";;9;9;100;"Sim";100;"ALCANÇOU"
"BA";290450;"Brotas de Macaúbas";;25;25;100;"Sim";100;"ALCANÇOU"
"BA";290460;"Brumado";;35;35;100;"Sim";100;"ALCANÇOU"
"BA";290470;"Buerarema";;35;35;100;"Sim";100;"ALCANÇOU"
"BA";290475;"Buritirama";;3;10;30;"Não";30;"NÃO ALCANÇOU"
"BA";290480;"Caatiba";;4;4;100;"Sim";100;"ALCANÇOU"
"BA";290485;"Cabaceiras do Paraguaçu";;34;35;97,1428571428571;"Sim";97,1;"ALCANÇOU"
"BA";290490;"Cachoeira";;6;7;85,7142857142857;"Não";85,7;"NÃO ALCANÇOU"
"BA";290500;"Caculé";;48;51;94,1176470588235;"Não";94,1;"NÃO ALCANÇOU"
"BA";290510;"Caém";;6;6;100;"Sim";100;"ALCANÇOU"
"BA";290515;"Caetanos";;15;15;100;"Sim";100;"ALCANÇOU"
"BA";290520;"Caetité";;180;180;100;"Sim";100;"ALCANÇOU"
"BA";290530;"Cafarnaum";;12;12;100;"Sim";100;"ALCANÇOU"
"BA";290540;"Cairu";;27;28;96,4285714285714;"Sim";96,4;"ALCANÇOU"
"BA";290550;"Caldeirão Grande";;17;18;94,4444444444444;"Não";94,4;"NÃO ALCANÇOU"
"BA";290560;"Camacan";;56;56;100;"Sim";100;"ALCANÇOU"
"BA";290570;"Camaçari";;592;616;96,1038961038961;"Sim";96,1;"ALCANÇOU"
"BA";290580;"Camamu";;22;22;100;"Sim";100;"ALCANÇOU"
"BA";290590;"Campo Alegre de Lourdes";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";290600;"Campo Formoso";;14;14;100;"Sim";100;"ALCANÇOU"
"BA";290610;"Canápolis";"X";;;;;;"NÃO ALCANÇOU"
"BA";290620;"Canarana";;4;4;100;"Sim";100;"ALCANÇOU"
"BA";290630;"Canavieiras";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";290640;"Candeal";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";290650;"Candeias";;11;14;78,5714285714286;"Não";78,6;"NÃO ALCANÇOU"
"BA";290660;"Candiba";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";290670;"Cândido Sales";;10;10;100;"Sim";100;"ALCANÇOU"
"BA";290680;"Cansanção";;51;51;100;"Sim";100;"ALCANÇOU"
"BA";290682;"Canudos";;11;11;100;"Sim";100;"ALCANÇOU"
"BA";290685;"Capela do Alto Alegre";;5;6;83,3333333333333;"Não";83,3;"NÃO ALCANÇOU"
"BA";290687;"Capim Grosso";;43;43;100;"Sim";100;"ALCANÇOU"
"BA";290689;"Caraíbas";;9;11;81,8181818181818;"Não";81,8;"NÃO ALCANÇOU"
"BA";290690;"Caravelas";;27;27;100;"Sim";100;"ALCANÇOU"
"BA";290700;"Cardeal da Silva";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";290710;"Carinhanha";;5;12;41,6666666666667;"Não";41,7;"NÃO ALCANÇOU"
"BA";290720;"Casa Nova";;20;20;100;"Sim";100;"ALCANÇOU"
"BA";290730;"Castro Alves";;36;36;100;"Sim";100;"ALCANÇOU"
"BA";290740;"Catolândia";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";290750;"Catu";;64;87;73,5632183908046;"Não";73,6;"NÃO ALCANÇOU"
"BA";290755;"Caturama";;12;13;92,3076923076923;"Não";92,3;"NÃO ALCANÇOU"
"BA";290760;"Central";;1;1;100;"Sim";100;"ALCANÇOU"
"BA";290770;"Chorrochó";;12;12;100;"Sim";100;"ALCANÇOU"
"BA";290780;"Cícero Dantas";;11;17;64,7058823529412;"Não";64,7;"NÃO ALCANÇOU"
"BA";290790;"Cipó";;10;10;100;"Sim";100;"ALCANÇOU"
"BA";290800;"Coaraci";;15;15;100;"Sim";100;"ALCANÇOU"
"BA";290810;"Cocos";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";290820;"Conceição da Feira";;46;50;92;"Não";92;"NÃO ALCANÇOU"
"BA";290830;"Conceição do Almeida";;59;59;100;"Sim";100;"ALCANÇOU"
"BA";290840;"Conceição do Coité";;164;166;98,7951807228916;"Sim";98,8;"ALCANÇOU"
"BA";290850;"Conceição do Jacuípe";;84;84;100;"Sim";100;"ALCANÇOU"
"BA";290860;"Conde";;36;36;100;"Sim";100;"ALCANÇOU"
"BA";290870;"Condeúba";;12;12;100;"Sim";100;"ALCANÇOU"
"BA";290880;"Contendas do Sincorá";"X";;;;;;"NÃO ALCANÇOU"
"BA";290890;"Coração de Maria";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";290900;"Cordeiros";;43;44;97,7272727272727;"Sim";97,7;"ALCANÇOU"
"BA";290910;"Coribe";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";290920;"Coronel João Sá";;10;10;100;"Sim";100;"ALCANÇOU"
"BA";290930;"Correntina";;97;99;97,979797979798;"Sim";98;"ALCANÇOU"
"BA";290940;"Cotegipe";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";290950;"Cravolândia";;33;33;100;"Sim";100;"ALCANÇOU"
"BA";290960;"Crisópolis";;5;6;83,3333333333333;"Não";83,3;"NÃO ALCANÇOU"
"BA";290970;"Cristópolis";;4;4;100;"Sim";100;"ALCANÇOU"
"BA";290980;"Cruz das Almas";;85;134;63,4328358208955;"Não";63,4;"NÃO ALCANÇOU"
"BA";290990;"Curaçá";;139;139;100;"Sim";100;"ALCANÇOU"
"BA";291000;"Dário Meira";;33;33;100;"Sim";100;"ALCANÇOU"
"BA";291005;"Dias d'Ávila";;94;94;100;"Sim";100;"ALCANÇOU"
"BA";291010;"Dom Basílio";;9;9;100;"Sim";100;"ALCANÇOU"
"BA";291020;"Dom Macedo Costa";;20;20;100;"Sim";100;"ALCANÇOU"
"BA";291030;"Elísio Medrado";;24;24;100;"Sim";100;"ALCANÇOU"
"BA";291040;"Encruzilhada";;50;50;100;"Sim";100;"ALCANÇOU"
"BA";291050;"Entre Rios";;11;12;91,6666666666667;"Não";91,7;"NÃO ALCANÇOU"
"BA";291060;"Esplanada";;42;42;100;"Sim";100;"ALCANÇOU"
"BA";291070;"Euclides da Cunha";;27;28;96,4285714285714;"Sim";96,4;"ALCANÇOU"
"BA";291072;"Eunápolis";;164;165;99,3939393939394;"Sim";99,4;"ALCANÇOU"
"BA";291075;"Fátima";;30;31;96,7741935483871;"Sim";96,8;"ALCANÇOU"
"BA";291077;"Feira da Mata";;6;6;100;"Sim";100;"ALCANÇOU"
"BA";291080;"Feira de Santana";;867;871;99,540757749713;"Sim";99,5;"ALCANÇOU"
"BA";291085;"Filadélfia";;23;23;100;"Sim";100;"ALCANÇOU"
"BA";291090;"Firmino Alves";;1;1;100;"Sim";100;"ALCANÇOU"
"BA";291100;"Floresta Azul";;17;17;100;"Sim";100;"ALCANÇOU"
"BA";291110;"Formosa do Rio Preto";;1;1;100;"Sim";100;"ALCANÇOU"
"BA";291120;"Gandu";;37;37;100;"Sim";100;"ALCANÇOU"
"BA";291125;"Gavião";;19;19;100;"Sim";100;"ALCANÇOU"
"BA";291130;"Gentio do Ouro";;14;14;100;"Sim";100;"ALCANÇOU"
"BA";291140;"Glória";;1;1;100;"Sim";100;"ALCANÇOU"
"BA";291150;"Gongogi";;8;8;100;"Sim";100;"ALCANÇOU"
"BA";291160;"Governador Mangabeira";;17;17;100;"Sim";100;"ALCANÇOU"
"BA";291165;"Guajeru";"X";;;;;;"NÃO ALCANÇOU"
"BA";291170;"Guanambi";;182;184;98,9130434782609;"Sim";98,9;"ALCANÇOU"
"BA";291180;"Guaratinga";;8;9;88,8888888888889;"Não";88,9;"NÃO ALCANÇOU"
"BA";291185;"Heliópolis";;13;13;100;"Sim";100;"ALCANÇOU"
"BA";291190;"Iaçu";;17;17;100;"Sim";100;"ALCANÇOU"
"BA";291200;"Ibiassucê";;10;10;100;"Sim";100;"ALCANÇOU"
"BA";291210;"Ibicaraí";;35;35;100;"Sim";100;"ALCANÇOU"
"BA";291220;"Ibicoara";;4;4;100;"Sim";100;"ALCANÇOU"
"BA";291230;"Ibicuí";;5;6;83,3333333333333;"Não";83,3;"NÃO ALCANÇOU"
"BA";291240;"Ibipeba";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";291250;"Ibipitanga";;29;29;100;"Sim";100;"ALCANÇOU"
"BA";291260;"Ibiquera";;1;1;100;"Sim";100;"ALCANÇOU"
"BA";291270;"Ibirapitanga";;27;27;100;"Sim";100;"ALCANÇOU"
"BA";291280;"Ibirapuã";;205;205;100;"Sim";100;"ALCANÇOU"
"BA";291290;"Ibirataia";;28;31;90,3225806451613;"Não";90,3;"NÃO ALCANÇOU"
"BA";291300;"Ibitiara";;7;8;87,5;"Não";87,5;"NÃO ALCANÇOU"
"BA";291310;"Ibititá";;8;8;100;"Sim";100;"ALCANÇOU"
"BA";291320;"Ibotirama";;0;7;0;"Não";0;"NÃO ALCANÇOU"
"BA";291330;"Ichu";;16;16;100;"Sim";100;"ALCANÇOU"
"BA";291340;"Igaporã";;14;14;100;"Sim";100;"ALCANÇOU"
"BA";291345;"Igrapiúna";;34;34;100;"Sim";100;"ALCANÇOU"
"BA";291350;"Iguaí";;9;10;90;"Não";90;"NÃO ALCANÇOU"
"BA";291360;"Ilhéus";;106;106;100;"Sim";100;"ALCANÇOU"
"BA";291370;"Inhambupe";;44;44;100;"Sim";100;"ALCANÇOU"
"BA";291380;"Ipecaetá";;17;17;100;"Sim";100;"ALCANÇOU"
"BA";291390;"Ipiaú";;245;253;96,8379446640316;"Sim";96,8;"ALCANÇOU"
"BA";291400;"Ipirá";;21;21;100;"Sim";100;"ALCANÇOU"
"BA";291410;"Ipupiara";;23;25;92;"Não";92;"NÃO ALCANÇOU"
"BA";291420;"Irajuba";;22;22;100;"Sim";100;"ALCANÇOU"
"BA";291430;"Iramaia";;20;20;100;"Sim";100;"ALCANÇOU"
"BA";291440;"Iraquara";;35;35;100;"Sim";100;"ALCANÇOU"
"BA";291450;"Irará";;24;24;100;"Sim";100;"ALCANÇOU"
"BA";291460;"Irecê";;166;168;98,8095238095238;"Sim";98,8;"ALCANÇOU"
"BA";291465;"Itabela";;72;72;100;"Sim";100;"ALCANÇOU"
"BA";291470;"Itaberaba";;614;617;99,5137763371151;"Sim";99,5;"ALCANÇOU"
"BA";291480;"Itabuna";;620;621;99,8389694041868;"Sim";99,8;"ALCANÇOU"
"BA";291490;"Itacaré";;86;86;100;"Sim";100;"ALCANÇOU"
"BA";291500;"Itaeté";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";291510;"Itagi";;28;28;100;"Sim";100;"ALCANÇOU"
"BA";291520;"Itagibá";;22;25;88;"Não";88;"NÃO ALCANÇOU"
"BA";291530;"Itagimirim";;1;2;50;"Não";50;"NÃO ALCANÇOU"
"BA";291535;"Itaguaçu da Bahia";;3;4;75;"Não";75;"NÃO ALCANÇOU"
"BA";291540;"Itaju do Colônia";;13;13;100;"Sim";100;"ALCANÇOU"
"BA";291550;"Itajuípe";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";291560;"Itamaraju";;52;54;96,2962962962963;"Sim";96,3;"ALCANÇOU"
"BA";291570;"Itamari";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";291580;"Itambé";;33;36;91,6666666666667;"Não";91,7;"NÃO ALCANÇOU"
"BA";291590;"Itanagra";;23;23;100;"Sim";100;"ALCANÇOU"
"BA";291600;"Itanhém";;21;21;100;"Sim";100;"ALCANÇOU"
"BA";291610;"Itaparica";;6;6;100;"Sim";100;"ALCANÇOU"
"BA";291620;"Itapé";;19;19;100;"Sim";100;"ALCANÇOU"
"BA";291630;"Itapebi";;43;46;93,4782608695652;"Não";93,5;"NÃO ALCANÇOU"
"BA";291640;"Itapetinga";;290;290;100;"Sim";100;"ALCANÇOU"
"BA";291650;"Itapicuru";;56;56;100;"Sim";100;"ALCANÇOU"
"BA";291660;"Itapitanga";;8;8;100;"Sim";100;"ALCANÇOU"
"BA";291670;"Itaquara";;4;4;100;"Sim";100;"ALCANÇOU"
"BA";291680;"Itarantim";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";291685;"Itatim";;68;68;100;"Sim";100;"ALCANÇOU"
"BA";291690;"Itiruçu";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";291700;"Itiúba";;36;37;97,2972972972973;"Sim";97,3;"ALCANÇOU"
"BA";291710;"Itororó";;9;9;100;"Sim";100;"ALCANÇOU"
"BA";291720;"Ituaçu";;1;1;100;"Sim";100;"ALCANÇOU"
"BA";291730;"Ituberá";;67;67;100;"Sim";100;"ALCANÇOU"
"BA";291733;"Iuiú";;6;6;100;"Sim";100;"ALCANÇOU"
"BA";291735;"Jaborandi";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";291740;"Jacaraci";;18;18;100;"Sim";100;"ALCANÇOU"
"BA";291750;"Jacobina";;154;154;100;"Sim";100;"ALCANÇOU"
"BA";291760;"Jaguaquara";;60;60;100;"Sim";100;"ALCANÇOU"
"BA";291770;"Jaguarari";;52;52;100;"Sim";100;"ALCANÇOU"
"BA";291780;"Jaguaripe";;4;4;100;"Sim";100;"ALCANÇOU"
"BA";291790;"Jandaíra";;1;2;50;"Não";50;"NÃO ALCANÇOU"
"BA";291800;"Jequié";;836;837;99,8805256869773;"Sim";99,9;"ALCANÇOU"
"BA";291810;"Jeremoabo";;26;31;83,8709677419355;"Não";83,9;"NÃO ALCANÇOU"
"BA";291820;"Jiquiriçá";;11;11;100;"Sim";100;"ALCANÇOU"
"BA";291830;"Jitaúna";;39;39;100;"Sim";100;"ALCANÇOU"
"BA";291835;"João Dourado";;37;37;100;"Sim";100;"ALCANÇOU"
"BA";291840;"Juazeiro";;267;272;98,1617647058823;"Sim";98,2;"ALCANÇOU"
"BA";291845;"Jucuruçu";;49;49;100;"Sim";100;"ALCANÇOU"
"BA";291850;"Jussara";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";291855;"Jussari";;12;12;100;"Sim";100;"ALCANÇOU"
"BA";291860;"Jussiape";;2;3;66,6666666666667;"Não";66,7;"NÃO ALCANÇOU"
"BA";291870;"Lafaiete Coutinho";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";291875;"Lagoa Real";;4;4;100;"Sim";100;"ALCANÇOU"
"BA";291880;"Laje";;170;170;100;"Sim";100;"ALCANÇOU"
"BA";291890;"Lajedão";;13;15;86,6666666666667;"Não";86,7;"NÃO ALCANÇOU"
"BA";291900;"Lajedinho";;11;11;100;"Sim";100;"ALCANÇOU"
"BA";291905;"Lajedo do Tabocal";;13;13;100;"Sim";100;"ALCANÇOU"
"BA";291910;"Lamarão";;6;6;100;"Sim";100;"ALCANÇOU"
"BA";291915;"Lapão";;19;19;100;"Sim";100;"ALCANÇOU"
"BA";291920;"Lauro de Freitas";;335;360;93,0555555555556;"Não";93,1;"NÃO ALCANÇOU"
"BA";291930;"Lençóis";;1;2;50;"Não";50;"NÃO ALCANÇOU"
"BA";291940;"Licínio de Almeida";;11;11;100;"Sim";100;"ALCANÇOU"
"BA";291950;"Livramento de Nossa Senhora";;13;25;52;"Não";52;"NÃO ALCANÇOU"
"BA";291955;"Luís Eduardo Magalhães";;272;280;97,1428571428571;"Sim";97,1;"ALCANÇOU"
"BA";291960;"Macajuba";;39;39;100;"Sim";100;"ALCANÇOU"
"BA";291970;"Macarani";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";291980;"Macaúbas";;22;23;95,6521739130435;"Sim";95,7;"ALCANÇOU"
"BA";291990;"Macururé";;20;20;100;"Sim";100;"ALCANÇOU"
"BA";291992;"Madre de Deus";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";291995;"Maetinga";;8;9;88,8888888888889;"Não";88,9;"NÃO ALCANÇOU"
"BA";292000;"Maiquinique";;32;32;100;"Sim";100;"ALCANÇOU"
"BA";292010;"Mairi";;28;28;100;"Sim";100;"ALCANÇOU"
"BA";292020;"Malhada";;1;1;100;"Sim";100;"ALCANÇOU"
"BA";292030;"Malhada de Pedras";;10;10;100;"Sim";100;"ALCANÇOU"
"BA";292040;"Manoel Vitorino";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";292045;"Mansidão";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";292050;"Maracás";;118;118;100;"Sim";100;"ALCANÇOU"
"BA";292060;"Maragogipe";;18;18;100;"Sim";100;"ALCANÇOU"
"BA";292070;"Maraú";;15;16;93,75;"Não";93,8;"NÃO ALCANÇOU"
"BA";292080;"Marcionílio Souza";;15;15;100;"Sim";100;"ALCANÇOU"
"BA";292090;"Mascote";;21;22;95,4545454545455;"Sim";95,5;"ALCANÇOU"
"BA";292100;"Mata de São João";;82;83;98,7951807228916;"Sim";98,8;"ALCANÇOU"
"BA";292105;"Matina";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";292110;"Medeiros Neto";;434;434;100;"Sim";100;"ALCANÇOU"
"BA";292120;"Miguel Calmon";;26;26;100;"Sim";100;"ALCANÇOU"
"BA";292130;"Milagres";;1;1;100;"Sim";100;"ALCANÇOU"
"BA";292140;"Mirangaba";;25;25;100;"Sim";100;"ALCANÇOU"
"BA";292145;"Mirante";;8;8;100;"Sim";100;"ALCANÇOU"
"BA";292150;"Monte Santo";;24;25;96;"Sim";96;"ALCANÇOU"
"BA";292160;"Morpará";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";292170;"Morro do Chapéu";;116;118;98,3050847457627;"Sim";98,3;"ALCANÇOU"
"BA";292180;"Mortugaba";;15;15;100;"Sim";100;"ALCANÇOU"
"BA";292190;"Mucugê";;9;9;100;"Sim";100;"ALCANÇOU"
"BA";292200;"Mucuri";;104;106;98,1132075471698;"Sim";98,1;"ALCANÇOU"
"BA";292205;"Mulungu do Morro";;27;29;93,1034482758621;"Não";93,1;"NÃO ALCANÇOU"
"BA";292210;"Mundo Novo";;22;22;100;"Sim";100;"ALCANÇOU"
"BA";292220;"Muniz Ferreira";;6;6;100;"Sim";100;"ALCANÇOU"
"BA";292225;"Muquém de São Francisco";"X";;;;;;"NÃO ALCANÇOU"
"BA";292230;"Muritiba";;8;8;100;"Sim";100;"ALCANÇOU"
"BA";292240;"Mutuípe";;71;75;94,6666666666667;"Não";94,7;"ALCANÇOU"
"BA";292250;"Nazaré";;17;17;100;"Sim";100;"ALCANÇOU"
"BA";292260;"Nilo Peçanha";;79;79;100;"Sim";100;"ALCANÇOU"
"BA";292265;"Nordestina";;20;21;95,2380952380952;"Sim";95,2;"ALCANÇOU"
"BA";292270;"Nova Canaã";;3;3;100;"Sim";100;"ALCANÇOU"
"BA";292273;"Nova Fátima";;18;18;100;"Sim";100;"ALCANÇOU"
"BA";292275;"Nova Ibiá";;9;9;100;"Sim";100;"ALCANÇOU"
"BA";292280;"Nova Itarana";;20;21;95,2380952380952;"Sim";95,2;"ALCANÇOU"
"BA";292285;"Nova Redenção";;7;7;100;"Sim";100;"ALCANÇOU"
"BA";292290;"Nova Soure";;14;15;93,3333333333333;"Não";93,3;"NÃO ALCANÇOU"
"BA";292300;"Nova Viçosa";;95;96;98,9583333333333;"Sim";99;"ALCANÇOU"
"BA";292303;"Novo Horizonte";;4;11;36,3636363636364;"Não";36,4;"NÃO ALCANÇOU"
"BA";292305;"Novo Triunfo";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";292310;"Olindina";;15;16;93,75;"Não";93,8;"NÃO ALCANÇOU"
"BA";292320;"Oliveira dos Brejinhos";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";292330;"Ouriçangas";;18;19;94,7368421052632;"Não";94,7;"ALCANÇOU"
"BA";292335;"Ourolândia";;63;63;100;"Sim";100;"ALCANÇOU"
"BA";292340;"Palmas de Monte Alto";;16;16;100;"Sim";100;"ALCANÇOU"
"BA";292350;"Palmeiras";;10;10;100;"Sim";100;"ALCANÇOU"
"BA";292360;"Paramirim";;13;13;100;"Sim";100;"ALCANÇOU"
"BA";292370;"Paratinga";;23;25;92;"Não";92;"NÃO ALCANÇOU"
"BA";292380;"Paripiranga";;20;21;95,2380952380952;"Sim";95,2;"ALCANÇOU"
"BA";292390;"Pau Brasil";;46;46;100;"Sim";100;"ALCANÇOU"
"BA";292400;"Paulo Afonso";;20;20;100;"Sim";100;"ALCANÇOU"
"BA";292405;"Pé de Serra";;10;10;100;"Sim";100;"ALCANÇOU"
"BA";292410;"Pedrão";;1;1;100;"Sim";100;"ALCANÇOU"
"BA";292420;"Pedro Alexandre";;17;17;100;"Sim";100;"ALCANÇOU"
"BA";292430;"Piatã";;21;27;77,7777777777778;"Não";77,8;"NÃO ALCANÇOU"
"BA";292440;"Pilão Arcado";"X";;;;;;"NÃO ALCANÇOU"
"BA";292450;"Pindaí";;1;1;100;"Sim";100;"ALCANÇOU"
"BA";292460;"Pindobaçu";;21;21;100;"Sim";100;"ALCANÇOU"
"BA";292465;"Pintadas";;35;35;100;"Sim";100;"ALCANÇOU"
"BA";292467;"Piraí do Norte";;16;16;100;"Sim";100;"ALCANÇOU"
"BA";292470;"Piripá";;85;85;100;"Sim";100;"ALCANÇOU"
"BA";292480;"Piritiba";;12;12;100;"Sim";100;"ALCANÇOU"
"BA";292490;"Planaltino";;34;34;100;"Sim";100;"ALCANÇOU"
"BA";292500;"Planalto";;19;19;100;"Sim";100;"ALCANÇOU"
"BA";292510;"Poções";;77;77;100;"Sim";100;"ALCANÇOU"
"BA";292520;"Pojuca";;141;156;90,3846153846154;"Não";90,4;"NÃO ALCANÇOU"
"BA";292525;"Ponto Novo";;11;11;100;"Sim";100;"ALCANÇOU"
"BA";292530;"Porto Seguro";;401;401;100;"Sim";100;"ALCANÇOU"
"BA";292540;"Potiraguá";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";292550;"Prado";;50;50;100;"Sim";100;"ALCANÇOU"
"BA";292560;"Presidente Dutra";;1;3;33,3333333333333;"Não";33,3;"NÃO ALCANÇOU"
"BA";292570;"Presidente Jânio Quadros";;11;11;100;"Sim";100;"ALCANÇOU"
"BA";292575;"Presidente Tancredo Neves";;35;35;100;"Sim";100;"ALCANÇOU"
"BA";292580;"Queimadas";;26;28;92,8571428571429;"Não";92,9;"NÃO ALCANÇOU"
"BA";292590;"Quijingue";;10;10;100;"Sim";100;"ALCANÇOU"
"BA";292593;"Quixabeira";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";292595;"Rafael Jambeiro";;28;28;100;"Sim";100;"ALCANÇOU"
"BA";292600;"Remanso";;18;18;100;"Sim";100;"ALCANÇOU"
"BA";292610;"Retirolândia";;27;28;96,4285714285714;"Sim";96,4;"ALCANÇOU"
"BA";292620;"Riachão das Neves";;5;5;100;"Sim";100;"ALCANÇOU"
"BA";292630;"Riachão do Jacuípe";;34;34;100;"Sim";100;"ALCANÇOU"
"BA";292640;"Riacho de Santana";;0;2;0;"Não";0;"NÃO ALCANÇOU"
"BA";292650;"Ribeira do Amparo";;8;8;100;"Sim";100;"ALCANÇOU"
"BA";292660;"Ribeira do Pombal";;27;27;100;"Sim";100;"ALCANÇOU"
"BA";292665;"Ribeirão do Largo";;13;13;100;"Sim";100;"ALCANÇOU"
"BA";292670;"Rio de Contas";;13;13;100;"Sim";100;"ALCANÇOU"
"BA";292680;"Rio do Antônio";;2;2;100;"Sim";100;"ALCANÇOU"
"BA";292690;"Rio do Pires";;10;10;100;"Sim";100;"ALCANÇOU"
"BA";292700;"Rio Real";;79;86;91,8604651162791;"Não";91,9;"NÃO ALCANÇOU"
"BA";292710;"Rodelas";;27;27;100;"Sim";100;"ALCANÇOU"
"BA";292720;"Ruy Barbosa";;26;26;100;"Sim";100;"ALCANÇOU"
"BA";292730;"Salinas da Margarida";;61;63;96,8253968253968;"Sim";96,8;"ALCANÇOU"
"BA";292740;"Salvador";;5082;5272;96,3960546282246;"Sim";96,4;"ALCANÇOU"
