"UF";"COD_MUN";"NOME_MUN";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"MG";315540;"Rio Novo";58;81;72;"NÃO";72;"NÃO ALCANÇOU"
"MG";315550;"Rio Paranaíba";203;130;156;"SIM";156;"ALCANÇOU"
"MG";315560;"Rio Pardo de Minas";374;322;116;"SIM";116;"ALCANÇOU"
"MG";315570;"Rio Piracicaba";112;118;95;"SIM";95;"ALCANÇOU"
"MG";315580;"Rio Pomba";154;179;86;"NÃO";86;"NÃO ALCANÇOU"
"MG";315590;"Rio Preto";42;39;108;"SIM";108;"ALCANÇOU"
"MG";315600;"Rio Vermelho";66;114;58;"NÃO";58;"NÃO ALCANÇOU"
"MG";315610;"Ritápolis";51;38;134;"SIM";134;"ALCANÇOU"
"MG";315620;"Rochedo de Minas";23;3;767;"SIM";767;"ALCANÇOU"
"MG";315630;"Rodeiro";114;85;134;"SIM";134;"ALCANÇOU"
"MG";315640;"Romaria";30;30;100;"SIM";100;"ALCANÇOU"
"MG";315645;"Rosário da Limeira";52;32;163;"SIM";163;"ALCANÇOU"
"MG";315650;"Rubelita";39;27;144;"SIM";144;"ALCANÇOU"
"MG";315660;"Rubim";72;97;74;"NÃO";74;"NÃO ALCANÇOU"
"MG";315670;"Sabará";1210;1170;103;"SIM";103;"ALCANÇOU"
"MG";315680;"Sabinópolis";118;107;110;"SIM";110;"ALCANÇOU"
"MG";315690;"Sacramento";301;256;118;"SIM";118;"ALCANÇOU"
"MG";315700;"Salinas";530;435;122;"SIM";122;"ALCANÇOU"
"MG";315710;"Salto da Divisa";55;26;212;"SIM";212;"ALCANÇOU"
"MG";315720;"Santa Bárbara";302;292;103;"SIM";103;"ALCANÇOU"
"MG";315725;"Santa Bárbara do Leste";109;86;127;"SIM";127;"ALCANÇOU"
"MG";315727;"Santa Bárbara do Monte Verde";31;25;124;"SIM";124;"ALCANÇOU"
"MG";315730;"Santa Bárbara do Tugúrio";38;34;112;"SIM";112;"ALCANÇOU"
"MG";315733;"Santa Cruz de Minas";76;80;95;"SIM";95;"ALCANÇOU"
"MG";315737;"Santa Cruz de Salinas";30;15;200;"SIM";200;"ALCANÇOU"
"MG";315740;"Santa Cruz do Escalvado";39;51;76;"NÃO";76;"NÃO ALCANÇOU"
"MG";315750;"Santa Efigênia de Minas";44;35;126;"SIM";126;"ALCANÇOU"
"MG";315760;"Santa Fé de Minas";43;29;148;"SIM";148;"ALCANÇOU"
"MG";315765;"Santa Helena de Minas";93;51;182;"SIM";182;"ALCANÇOU"
"MG";315770;"Santa Juliana";229;213;108;"SIM";108;"ALCANÇOU"
"MG";315780;"Santa Luzia";2487;2276;109;"SIM";109;"ALCANÇOU"
"MG";315790;"Santa Margarida";271;142;191;"SIM";191;"ALCANÇOU"
"MG";315800;"Santa Maria de Itabira";81;97;84;"NÃO";84;"NÃO ALCANÇOU"
"MG";315810;"Santa Maria do Salto";32;54;59;"NÃO";59;"NÃO ALCANÇOU"
"MG";315820;"Santa Maria do Suaçuí";145;120;121;"SIM";121;"ALCANÇOU"
"MG";315830;"Santana da Vargem";63;62;102;"SIM";102;"ALCANÇOU"
"MG";315840;"Santana de Cataguases";29;21;138;"SIM";138;"ALCANÇOU"
"MG";315850;"Santana de Pirapama";67;55;122;"SIM";122;"ALCANÇOU"
"MG";315860;"Santana do Deserto";32;19;168;"SIM";168;"ALCANÇOU"
"MG";315870;"Santana do Garambéu";22;10;220;"SIM";220;"ALCANÇOU"
"MG";315880;"Santana do Jacaré";54;42;129;"SIM";129;"ALCANÇOU"
"MG";315890;"Santana do Manhuaçu";122;145;84;"NÃO";84;"NÃO ALCANÇOU"
"MG";315895;"Santana do Paraíso";702;552;127;"SIM";127;"ALCANÇOU"
"MG";315900;"Santana do Riacho";52;41;127;"SIM";127;"ALCANÇOU"
"MG";315910;"Santana dos Montes";29;24;121;"SIM";121;"ALCANÇOU"
"MG";315920;"Santa Rita de Caldas";62;63;98;"SIM";98;"ALCANÇOU"
"MG";315930;"Santa Rita de Jacutinga";32;27;119;"SIM";119;"ALCANÇOU"
"MG";315935;"Santa Rita de Minas";95;65;146;"SIM";146;"ALCANÇOU"
"MG";315940;"Santa Rita de Ibitipoca";24;23;104;"SIM";104;"ALCANÇOU"
"MG";315950;"Santa Rita do Itueto";80;60;133;"SIM";133;"ALCANÇOU"
"MG";315960;"Santa Rita do Sapucaí";435;359;121;"SIM";121;"ALCANÇOU"
"MG";315970;"Santa Rosa da Serra";49;41;120;"SIM";120;"ALCANÇOU"
"MG";315980;"Santa Vitória";219;143;153;"SIM";153;"ALCANÇOU"
"MG";315990;"Santo Antônio do Amparo";184;147;125;"SIM";125;"ALCANÇOU"
"MG";316000;"Santo Antônio do Aventureiro";25;33;76;"NÃO";76;"NÃO ALCANÇOU"
"MG";316010;"Santo Antônio do Grama";53;33;161;"SIM";161;"ALCANÇOU"
"MG";316020;"Santo Antônio do Itambé";17;32;53;"NÃO";53;"NÃO ALCANÇOU"
"MG";316030;"Santo Antônio do Jacinto";96;83;116;"SIM";116;"ALCANÇOU"
"MG";316040;"Santo Antônio do Monte";376;318;118;"SIM";118;"ALCANÇOU"
"MG";316045;"Santo Antônio do Retiro";108;51;212;"SIM";212;"ALCANÇOU"
"MG";316050;"Santo Antônio do Rio Abaixo";12;18;67;"NÃO";67;"NÃO ALCANÇOU"
"MG";316060;"Santo Hipólito";24;26;92;"SIM";92;"ALCANÇOU"
"MG";316070;"Santos Dumont";406;390;104;"SIM";104;"ALCANÇOU"
"MG";316080;"São Bento Abade";63;65;97;"SIM";97;"ALCANÇOU"
"MG";316090;"São Brás do Suaçuí";35;9;389;"SIM";389;"ALCANÇOU"
"MG";316095;"São Domingos das Dores";80;76;105;"SIM";105;"ALCANÇOU"
"MG";316100;"São Domingos do Prata";132;136;97;"SIM";97;"ALCANÇOU"
"MG";316105;"São Félix de Minas";29;22;132;"SIM";132;"ALCANÇOU"
"MG";316110;"São Francisco";707;582;121;"SIM";121;"ALCANÇOU"
"MG";316120;"São Francisco de Paula";67;42;160;"SIM";160;"ALCANÇOU"
"MG";316130;"São Francisco de Sales";40;45;89;"NÃO";89;"NÃO ALCANÇOU"
"MG";316140;"São Francisco do Glória";34;50;68;"NÃO";68;"NÃO ALCANÇOU"
"MG";316150;"São Geraldo";124;94;132;"SIM";132;"ALCANÇOU"
"MG";316160;"São Geraldo da Piedade";32;26;123;"SIM";123;"ALCANÇOU"
"MG";316165;"São Geraldo do Baixio";48;41;117;"SIM";117;"ALCANÇOU"
"MG";316170;"São Gonçalo do Abaeté";39;60;65;"NÃO";65;"NÃO ALCANÇOU"
"MG";316180;"São Gonçalo do Pará";129;78;165;"SIM";165;"ALCANÇOU"
"MG";316190;"São Gonçalo do Rio Abaixo";111;123;90;"SIM";90;"ALCANÇOU"
"MG";316200;"São Gonçalo do Sapucaí";259;221;117;"SIM";117;"ALCANÇOU"
"MG";316210;"São Gotardo";716;792;90;"SIM";90;"ALCANÇOU"
"MG";316220;"São João Batista do Glória";67;77;87;"NÃO";87;"NÃO ALCANÇOU"
"MG";316225;"São João da Lagoa";48;45;107;"SIM";107;"ALCANÇOU"
"MG";316230;"São João da Mata";27;30;90;"SIM";90;"ALCANÇOU"
"MG";316240;"São João da Ponte";248;242;102;"SIM";102;"ALCANÇOU"
"MG";316245;"São João das Missões";231;191;121;"SIM";121;"ALCANÇOU"
"MG";316250;"São João del Rei";853;788;108;"SIM";108;"ALCANÇOU"
"MG";316255;"São João do Manhuaçu";183;183;100;"SIM";100;"ALCANÇOU"
"MG";316257;"São João do Manteninha";76;52;146;"SIM";146;"ALCANÇOU"
"MG";316260;"São João do Oriente";74;75;99;"SIM";99;"ALCANÇOU"
"MG";316265;"São João do Pacuí";46;29;159;"SIM";159;"ALCANÇOU"
"MG";316270;"São João do Paraíso";246;238;103;"SIM";103;"ALCANÇOU"
"MG";316280;"São João Evangelista";161;131;123;"SIM";123;"ALCANÇOU"
"MG";316290;"São João Nepomuceno";262;178;147;"SIM";147;"ALCANÇOU"
"MG";316292;"São Joaquim de Bicas";458;173;265;"SIM";265;"ALCANÇOU"
"MG";316294;"São José da Barra";73;74;99;"SIM";99;"ALCANÇOU"
"MG";316295;"São José da Lapa";307;233;132;"SIM";132;"ALCANÇOU"
"MG";316300;"São José da Safira";48;45;107;"SIM";107;"ALCANÇOU"
"MG";316310;"São José da Varginha";58;27;215;"SIM";215;"ALCANÇOU"
"MG";316320;"São José do Alegre";55;35;157;"SIM";157;"ALCANÇOU"
"MG";316330;"São José do Divino";28;9;311;"SIM";311;"ALCANÇOU"
"MG";316340;"São José do Goiabal";39;51;76;"NÃO";76;"NÃO ALCANÇOU"
"MG";316350;"São José do Jacuri";58;60;97;"SIM";97;"ALCANÇOU"
"MG";316360;"São José do Mantimento";33;40;83;"NÃO";83;"NÃO ALCANÇOU"
"MG";316370;"São Lourenço";461;381;121;"SIM";121;"ALCANÇOU"
"MG";316380;"São Miguel do Anta";67;53;126;"SIM";126;"ALCANÇOU"
"MG";316390;"São Pedro da União";37;44;84;"NÃO";84;"NÃO ALCANÇOU"
"MG";316400;"São Pedro dos Ferros";68;68;100;"SIM";100;"ALCANÇOU"
"MG";316410;"São Pedro do Suaçuí";41;63;65;"NÃO";65;"NÃO ALCANÇOU"
"MG";316420;"São Romão";99;51;194;"SIM";194;"ALCANÇOU"
"MG";316430;"São Roque de Minas";88;70;126;"SIM";126;"ALCANÇOU"
"MG";316440;"São Sebastião da Bela Vista";67;57;118;"SIM";118;"ALCANÇOU"
"MG";316443;"São Sebastião da Vargem Alegre";23;24;96;"SIM";96;"ALCANÇOU"
"MG";316447;"São Sebastião do Anta";98;63;156;"SIM";156;"ALCANÇOU"
"MG";316450;"São Sebastião do Maranhão";86;109;79;"NÃO";79;"NÃO ALCANÇOU"
"MG";316460;"São Sebastião do Oeste";145;143;101;"SIM";101;"ALCANÇOU"
"MG";316470;"São Sebastião do Paraíso";725;703;103;"SIM";103;"ALCANÇOU"
"MG";316480;"São Sebastião do Rio Preto";19;5;380;"SIM";380;"ALCANÇOU"
"MG";316490;"São Sebastião do Rio Verde";20;9;222;"SIM";222;"ALCANÇOU"
"MG";316500;"São Tiago";100;78;128;"SIM";128;"ALCANÇOU"
"MG";316510;"São Tomás de Aquino";50;56;89;"NÃO";89;"NÃO ALCANÇOU"
"MG";316520;"São Thomé das Letras";51;67;76;"NÃO";76;"NÃO ALCANÇOU"
"MG";316530;"São Vicente de Minas";63;75;84;"NÃO";84;"NÃO ALCANÇOU"
"MG";316540;"Sapucaí-Mirim";62;10;620;"SIM";620;"ALCANÇOU"
"MG";316550;"Sardoá";67;43;156;"SIM";156;"ALCANÇOU"
"MG";316553;"Sarzedo";499;421;119;"SIM";119;"ALCANÇOU"
"MG";316555;"Setubinha";119;94;127;"SIM";127;"ALCANÇOU"
"MG";316556;"Sem-Peixe";11;23;48;"NÃO";48;"NÃO ALCANÇOU"
"MG";316557;"Senador Amaral";142;122;116;"SIM";116;"ALCANÇOU"
"MG";316560;"Senador Cortes";20;6;333;"SIM";333;"ALCANÇOU"
"MG";316570;"Senador Firmino";71;82;87;"NÃO";87;"NÃO ALCANÇOU"
"MG";316580;"Senador José Bento";14;13;108;"SIM";108;"ALCANÇOU"
"MG";316590;"Senador Modestino Gonçalves";37;37;100;"SIM";100;"ALCANÇOU"
"MG";316600;"Senhora de Oliveira";55;39;141;"SIM";141;"ALCANÇOU"
"MG";316610;"Senhora do Porto";24;12;200;"SIM";200;"ALCANÇOU"
"MG";316620;"Senhora dos Remédios";77;102;75;"NÃO";75;"NÃO ALCANÇOU"
"MG";316630;"Sericita";113;61;185;"SIM";185;"ALCANÇOU"
"MG";316640;"Seritinga";18;22;82;"NÃO";82;"NÃO ALCANÇOU"
"MG";316650;"Serra Azul de Minas";15;7;214;"SIM";214;"ALCANÇOU"
"MG";316660;"Serra da Saudade";6;5;120;"SIM";120;"ALCANÇOU"
"MG";316670;"Serra dos Aimorés";77;59;131;"SIM";131;"ALCANÇOU"
"MG";316680;"Serra do Salitre";174;173;101;"SIM";101;"ALCANÇOU"
"MG";316690;"Serrania";104;64;163;"SIM";163;"ALCANÇOU"
"MG";316695;"Serranópolis de Minas";47;26;181;"SIM";181;"ALCANÇOU"
"MG";316700;"Serranos";19;14;136;"SIM";136;"ALCANÇOU"
"MG";316710;"Serro";129;172;75;"NÃO";75;"NÃO ALCANÇOU"
"MG";316720;"Sete Lagoas";2494;2310;108;"SIM";108;"ALCANÇOU"
"MG";316730;"Silveirânia";18;22;82;"NÃO";82;"NÃO ALCANÇOU"
"MG";316740;"Silvianópolis";34;77;44;"NÃO";44;"NÃO ALCANÇOU"
"MG";316750;"Simão Pereira";23;19;121;"SIM";121;"ALCANÇOU"
"MG";316760;"Simonésia";298;332;90;"SIM";90;"ALCANÇOU"
"MG";316770;"Sobrália";37;50;74;"NÃO";74;"NÃO ALCANÇOU"
"MG";316780;"Soledade de Minas";50;35;143;"SIM";143;"ALCANÇOU"
"MG";316790;"Tabuleiro";32;41;78;"NÃO";78;"NÃO ALCANÇOU"
"MG";316800;"Taiobeiras";435;408;107;"SIM";107;"ALCANÇOU"
"MG";316805;"Taparuba";36;32;113;"SIM";113;"ALCANÇOU"
"MG";316810;"Tapira";48;45;107;"SIM";107;"ALCANÇOU"
"MG";316820;"Tapiraí";8;15;53;"NÃO";53;"NÃO ALCANÇOU"
"MG";316830;"Taquaraçu de Minas";33;46;72;"NÃO";72;"NÃO ALCANÇOU"
"MG";316840;"Tarumirim";95;104;91;"SIM";91;"ALCANÇOU"
"MG";316850;"Teixeiras";117;120;98;"SIM";98;"ALCANÇOU"
"MG";316860;"Teófilo Otoni";1448;1453;100;"SIM";100;"ALCANÇOU"
"MG";316870;"Timóteo";828;664;125;"SIM";125;"ALCANÇOU"
"MG";316880;"Tiradentes";76;74;103;"SIM";103;"ALCANÇOU"
"MG";316890;"Tiros";73;87;84;"NÃO";84;"NÃO ALCANÇOU"
"MG";316900;"Tocantins";160;158;101;"SIM";101;"ALCANÇOU"
"MG";316905;"Tocos do Moji";23;34;68;"NÃO";68;"NÃO ALCANÇOU"
"MG";316910;"Toledo";55;1;5500;"SIM";5500;"ALCANÇOU"
"MG";316920;"Tombos";79;64;123;"SIM";123;"ALCANÇOU"
"MG";316930;"Três Corações";842;777;108;"SIM";108;"ALCANÇOU"
"MG";316935;"Três Marias";355;312;114;"SIM";114;"ALCANÇOU"
"MG";316940;"Três Pontas";690;574;120;"SIM";120;"ALCANÇOU"
"MG";316950;"Tumiritinga";54;58;93;"SIM";93;"ALCANÇOU"
"MG";316960;"Tupaciguara";234;235;100;"SIM";100;"ALCANÇOU"
"MG";316970;"Turmalina";217;130;167;"SIM";167;"ALCANÇOU"
"MG";316980;"Turvolândia";56;53;106;"SIM";106;"ALCANÇOU"
"MG";316990;"Ubá";1220;1129;108;"SIM";108;"ALCANÇOU"
"MG";317000;"Ubaí";122;100;122;"SIM";122;"ALCANÇOU"
"MG";317005;"Ubaporanga";158;106;149;"SIM";149;"ALCANÇOU"
"MG";317010;"Uberaba";3613;2974;121;"SIM";121;"ALCANÇOU"
"MG";317020;"Uberlândia";8579;7315;117;"SIM";117;"ALCANÇOU"
"MG";317030;"Umburatiba";23;19;121;"SIM";121;"ALCANÇOU"
"MG";317040;"Unaí";1250;1217;103;"SIM";103;"ALCANÇOU"
"MG";317043;"União de Minas";35;22;159;"SIM";159;"ALCANÇOU"
"MG";317047;"Uruana de Minas";17;12;142;"SIM";142;"ALCANÇOU"
"MG";317050;"Urucânia";114;137;83;"NÃO";83;"NÃO ALCANÇOU"
"MG";317052;"Urucuia";106;112;95;"SIM";95;"ALCANÇOU"
"MG";317057;"Vargem Alegre";56;65;86;"NÃO";86;"NÃO ALCANÇOU"
"MG";317060;"Vargem Bonita";8;11;73;"NÃO";73;"NÃO ALCANÇOU"
"MG";317065;"Vargem Grande do Rio Pardo";58;48;121;"SIM";121;"ALCANÇOU"
"MG";317070;"Varginha";1682;1609;105;"SIM";105;"ALCANÇOU"
"MG";317075;"Varjão de Minas";101;68;149;"SIM";149;"ALCANÇOU"
"MG";317080;"Várzea da Palma";376;373;101;"SIM";101;"ALCANÇOU"
"MG";317090;"Varzelândia";261;194;135;"SIM";135;"ALCANÇOU"
"MG";317100;"Vazante";202;210;96;"SIM";96;"ALCANÇOU"
"MG";317103;"Verdelândia";113;73;155;"SIM";155;"ALCANÇOU"
"MG";317107;"Veredinha";52;52;100;"SIM";100;"ALCANÇOU"
"MG";317110;"Veríssimo";15;16;94;"SIM";94;"ALCANÇOU"
"MG";317115;"Vermelho Novo";53;50;106;"SIM";106;"ALCANÇOU"
"MG";317120;"Vespasiano";1509;1384;109;"SIM";109;"ALCANÇOU"
"MG";317130;"Viçosa";837;811;103;"SIM";103;"ALCANÇOU"
"MG";317140;"Vieiras";35;12;292;"SIM";292;"ALCANÇOU"
"MG";317150;"Mathias Lobato";40;24;167;"SIM";167;"ALCANÇOU"
"MG";317160;"Virgem da Lapa";75;125;60;"NÃO";60;"NÃO ALCANÇOU"
"MG";317170;"Virgínia";89;94;95;"SIM";95;"ALCANÇOU"
"MG";317180;"Virginópolis";84;89;94;"SIM";94;"ALCANÇOU"
"MG";317190;"Virgolândia";43;34;126;"SIM";126;"ALCANÇOU"
"MG";317200;"Visconde do Rio Branco";421;442;95;"SIM";95;"ALCANÇOU"
"MG";317210;"Volta Grande";30;40;75;"NÃO";75;"NÃO ALCANÇOU"
"MG";317220;"Wenceslau Braz";26;19;137;"SIM";137;"ALCANÇOU"
"ES";320010;"Afonso Cláudio";329;364;90;"SIM";90;"ALCANÇOU"
"ES";320013;"Águia Branca";146;145;101;"SIM";101;"ALCANÇOU"
"ES";320016;"Água Doce do Norte";150;142;106;"SIM";106;"ALCANÇOU"
"ES";320020;"Alegre";203;288;70;"NÃO";70;"NÃO ALCANÇOU"
"ES";320030;"Alfredo Chaves";102;116;88;"NÃO";88;"NÃO ALCANÇOU"
"ES";320035;"Alto Rio Novo";83;70;119;"SIM";119;"ALCANÇOU"
"ES";320040;"Anchieta";278;290;96;"SIM";96;"ALCANÇOU"
"ES";320050;"Apiacá";58;70;83;"NÃO";83;"NÃO ALCANÇOU"
"ES";320060;"Aracruz";1324;1391;95;"SIM";95;"ALCANÇOU"
"ES";320070;"Atilio Vivacqua";78;94;83;"NÃO";83;"NÃO ALCANÇOU"
"ES";320080;"Baixo Guandu";299;285;105;"SIM";105;"ALCANÇOU"
"ES";320090;"Barra de São Francisco";571;503;114;"SIM";114;"ALCANÇOU"
"ES";320100;"Boa Esperança";202;193;105;"SIM";105;"ALCANÇOU"
"ES";320110;"Bom Jesus do Norte";67;86;78;"NÃO";78;"NÃO ALCANÇOU"
"ES";320115;"Brejetuba";210;202;104;"SIM";104;"ALCANÇOU"
"ES";320120;"Cachoeiro de Itapemirim";1420;2269;63;"NÃO";63;"NÃO ALCANÇOU"
"ES";320130;"Cariacica";4721;4205;112;"SIM";112;"ALCANÇOU"
"ES";320140;"Castelo";287;437;66;"NÃO";66;"NÃO ALCANÇOU"
"ES";320150;"Colatina";1196;1414;85;"NÃO";85;"NÃO ALCANÇOU"
"ES";320160;"Conceição da Barra";337;346;97;"SIM";97;"ALCANÇOU"
"ES";320170;"Conceição do Castelo";142;133;107;"SIM";107;"ALCANÇOU"
"ES";320180;"Divino de São Lourenço";53;48;110;"SIM";110;"ALCANÇOU"
"ES";320190;"Domingos Martins";373;373;100;"SIM";100;"ALCANÇOU"
"ES";320200;"Dores do Rio Preto";66;72;92;"SIM";92;"ALCANÇOU"
"ES";320210;"Ecoporanga";206;218;94;"SIM";94;"ALCANÇOU"
"ES";320220;"Fundão";226;191;118;"SIM";118;"ALCANÇOU"
"ES";320225;"Governador Lindenberg";122;153;80;"NÃO";80;"NÃO ALCANÇOU"
"ES";320230;"Guaçuí";261;382;68;"NÃO";68;"NÃO ALCANÇOU"
"ES";320240;"Guarapari";1459;1685;87;"NÃO";87;"NÃO ALCANÇOU"
"ES";320245;"Ibatiba";397;324;123;"SIM";123;"ALCANÇOU"
"ES";320250;"Ibiraçu";123;114;108;"SIM";108;"ALCANÇOU"
"ES";320255;"Ibitirama";86;102;84;"NÃO";84;"NÃO ALCANÇOU"
"ES";320260;"Iconha";103;109;94;"SIM";94;"ALCANÇOU"
"ES";320265;"Irupi";172;182;95;"SIM";95;"ALCANÇOU"
"ES";320270;"Itaguaçu";120;130;92;"SIM";92;"ALCANÇOU"
"ES";320280;"Itapemirim";420;478;88;"NÃO";88;"NÃO ALCANÇOU"
"ES";320290;"Itarana";138;137;101;"SIM";101;"ALCANÇOU"
"ES";320300;"Iúna";344;477;72;"NÃO";72;"NÃO ALCANÇOU"
"ES";320305;"Jaguaré";474;429;110;"SIM";110;"ALCANÇOU"
"ES";320310;"Jerônimo Monteiro";56;135;41;"NÃO";41;"NÃO ALCANÇOU"
"ES";320313;"João Neiva";122;153;80;"NÃO";80;"NÃO ALCANÇOU"
"ES";320316;"Laranja da Terra";112;107;105;"SIM";105;"ALCANÇOU"
"ES";320320;"Linhares";2642;2526;105;"SIM";105;"ALCANÇOU"
"ES";320330;"Mantenópolis";138;130;106;"SIM";106;"ALCANÇOU"
"ES";320332;"Marataízes";431;438;98;"SIM";98;"ALCANÇOU"
"ES";320334;"Marechal Floriano";217;163;133;"SIM";133;"ALCANÇOU"
"ES";320335;"Marilândia";138;140;99;"SIM";99;"ALCANÇOU"
"ES";320340;"Mimoso do Sul";150;232;65;"NÃO";65;"NÃO ALCANÇOU"
"ES";320350;"Montanha";222;215;103;"SIM";103;"ALCANÇOU"
"ES";320360;"Mucurici";45;63;71;"NÃO";71;"NÃO ALCANÇOU"
"ES";320370;"Muniz Freire";164;194;85;"NÃO";85;"NÃO ALCANÇOU"
"ES";320380;"Muqui";94;152;62;"NÃO";62;"NÃO ALCANÇOU"
"ES";320390;"Nova Venécia";645;688;94;"SIM";94;"ALCANÇOU"
"ES";320400;"Pancas";169;213;79;"NÃO";79;"NÃO ALCANÇOU"
"ES";320405;"Pedro Canário";298;296;101;"SIM";101;"ALCANÇOU"
"ES";320410;"Pinheiros";295;263;112;"SIM";112;"ALCANÇOU"
"ES";320420;"Piúma";234;267;88;"NÃO";88;"NÃO ALCANÇOU"
"ES";320425;"Ponto Belo";66;64;103;"SIM";103;"ALCANÇOU"
"ES";320430;"Presidente Kennedy";114;168;68;"NÃO";68;"NÃO ALCANÇOU"
"ES";320435;"Rio Bananal";291;288;101;"SIM";101;"ALCANÇOU"
"ES";320440;"Rio Novo do Sul";78;110;71;"NÃO";71;"NÃO ALCANÇOU"
"ES";320450;"Santa Leopoldina";94;105;90;"SIM";90;"ALCANÇOU"
"ES";320455;"Santa Maria de Jetibá";662;648;102;"SIM";102;"ALCANÇOU"
"ES";320460;"Santa Teresa";273;289;94;"SIM";94;"ALCANÇOU"
"ES";320465;"São Domingos do Norte";86;94;91;"SIM";91;"ALCANÇOU"
"ES";320470;"São Gabriel da Palha";322;399;81;"NÃO";81;"NÃO ALCANÇOU"
"ES";320480;"São José do Calçado";85;85;100;"SIM";100;"ALCANÇOU"
"ES";320490;"São Mateus";1597;1790;89;"NÃO";89;"NÃO ALCANÇOU"
"ES";320495;"São Roque do Canaã";106;98;108;"SIM";108;"ALCANÇOU"
"ES";320500;"Serra";7444;6329;118;"SIM";118;"ALCANÇOU"
"ES";320501;"Sooretama";432;368;117;"SIM";117;"ALCANÇOU"
"ES";320503;"Vargem Alta";168;226;74;"NÃO";74;"NÃO ALCANÇOU"
"ES";320506;"Venda Nova do Imigrante";272;402;68;"NÃO";68;"NÃO ALCANÇOU"
"ES";320510;"Viana";832;812;102;"SIM";102;"ALCANÇOU"
"ES";320515;"Vila Pavão";101;78;129;"SIM";129;"ALCANÇOU"
"ES";320517;"Vila Valério";204;248;82;"NÃO";82;"NÃO ALCANÇOU"
"ES";320520;"Vila Velha";5634;5150;109;"SIM";109;"ALCANÇOU"
"ES";320530;"Vitória";3590;3272;110;"SIM";110;"ALCANÇOU"
"RJ";330010;"Angra dos Reis";2091;1701;123;"SIM";123;"ALCANÇOU"
"RJ";330015;"Aperibé";78;101;77;"NÃO";77;"NÃO ALCANÇOU"
"RJ";330020;"Araruama";1431;1376;104;"SIM";104;"ALCANÇOU"
"RJ";330022;"Areal";112;107;105;"SIM";105;"ALCANÇOU"
"RJ";330023;"Armação dos Búzios";586;456;129;"SIM";129;"ALCANÇOU"
"RJ";330025;"Arraial do Cabo";386;364;106;"SIM";106;"ALCANÇOU"
"RJ";330030;"Barra do Piraí";752;888;85;"NÃO";85;"NÃO ALCANÇOU"
"RJ";330040;"Barra Mansa";1626;1557;104;"SIM";104;"ALCANÇOU"
"RJ";330045;"Belford Roxo";4844;4618;105;"SIM";105;"ALCANÇOU"
"RJ";330050;"Bom Jardim";312;195;160;"SIM";160;"ALCANÇOU"
"RJ";330060;"Bom Jesus do Itabapoana";426;476;89;"NÃO";89;"NÃO ALCANÇOU"
"RJ";330070;"Cabo Frio";2431;1895;128;"SIM";128;"ALCANÇOU"
"RJ";330080;"Cachoeiras de Macacu";561;462;121;"SIM";121;"ALCANÇOU"
"RJ";330090;"Cambuci";106;144;74;"NÃO";74;"NÃO ALCANÇOU"
"RJ";330093;"Carapebus";124;88;141;"SIM";141;"ALCANÇOU"
"RJ";330095;"Comendador Levy Gasparian";105;71;148;"SIM";148;"ALCANÇOU"
"RJ";330100;"Campos dos Goytacazes";5919;5186;114;"SIM";114;"ALCANÇOU"
"RJ";330110;"Cantagalo";191;133;144;"SIM";144;"ALCANÇOU"
"RJ";330115;"Cardoso Moreira";115;115;100;"SIM";100;"ALCANÇOU"
"RJ";330120;"Carmo";177;136;130;"SIM";130;"ALCANÇOU"
"RJ";330130;"Casimiro de Abreu";460;455;101;"SIM";101;"ALCANÇOU"
"RJ";330140;"Conceição de Macabu";194;199;97;"SIM";97;"ALCANÇOU"
"RJ";330150;"Cordeiro";232;226;103;"SIM";103;"ALCANÇOU"
"RJ";330160;"Duas Barras";107;66;162;"SIM";162;"ALCANÇOU"
"RJ";330170;"Duque de Caxias";9610;9094;106;"SIM";106;"ALCANÇOU"
"RJ";330180;"Engenheiro Paulo de Frontin";139;131;106;"SIM";106;"ALCANÇOU"
"RJ";330185;"Guapimirim";522;553;94;"SIM";94;"ALCANÇOU"
"RJ";330187;"Iguaba Grande";286;291;98;"SIM";98;"ALCANÇOU"
"RJ";330190;"Itaboraí";2562;2013;127;"SIM";127;"ALCANÇOU"
"RJ";330200;"Itaguaí";1513;1363;111;"SIM";111;"ALCANÇOU"
"RJ";330205;"Italva";136;148;92;"SIM";92;"ALCANÇOU"
"RJ";330210;"Itaocara";54;213;25;"NÃO";25;"NÃO ALCANÇOU"
"RJ";330220;"Itaperuna";980;996;98;"SIM";98;"ALCANÇOU"
"RJ";330225;"Itatiaia";304;296;103;"SIM";103;"ALCANÇOU"
"RJ";330227;"Japeri";777;760;102;"SIM";102;"ALCANÇOU"
"RJ";330230;"Laje do Muriaé";57;14;407;"SIM";407;"ALCANÇOU"
"RJ";330240;"Macaé";3219;2224;145;"SIM";145;"ALCANÇOU"
"RJ";330245;"Macuco";80;74;108;"SIM";108;"ALCANÇOU"
"RJ";330250;"Magé";2750;2545;108;"SIM";108;"ALCANÇOU"
"RJ";330260;"Mangaratiba";473;386;123;"SIM";123;"ALCANÇOU"
"RJ";330270;"Maricá";2185;2083;105;"SIM";105;"ALCANÇOU"
"RJ";330280;"Mendes";158;154;103;"SIM";103;"ALCANÇOU"
"RJ";330285;"Mesquita";1596;1147;139;"SIM";139;"ALCANÇOU"
