"UF";"COD_MUN";"NOME_MUN";"*Ausência de Casos";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"RS";430637;"Dilermando de Aguiar";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430640;"Dois Irmãos";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430642;"Dois Irmãos das Missões";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430645;"Dois Lajeados";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430650;"Dom Feliciano";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430655;"Dom Pedro de Alcântara";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430660;"Dom Pedrito";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430670;"Dona Francisca";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430673;"Doutor Maurício Cardoso";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430675;"Doutor Ricardo";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430676;"Eldorado do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430680;"Encantado";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430690;"Encruzilhada do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430692;"Engenho Velho";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430693;"Entre-Ijuís";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430695;"Entre Rios do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430697;"Erebango";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430700;"Erechim";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430705;"Ernestina";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430710;"Herval";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430720;"Erval Grande";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430730;"Erval Seco";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430740;"Esmeralda";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430745;"Esperança do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430750;"Espumoso";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430755;"Estação";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430760;"Estância Velha";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430770;"Esteio";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430780;"Estrela";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430781;"Estrela Velha";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430783;"Eugênio de Castro";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430786;"Fagundes Varela";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430790;"Farroupilha";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430800;"Faxinal do Soturno";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430805;"Faxinalzinho";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430807;"Fazenda Vilanova";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430810;"Feliz";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430820;"Flores da Cunha";;2;2;100;"Sim";100;"ALCANÇOU"
"RS";430825;"Floriano Peixoto";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430830;"Fontoura Xavier";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430840;"Formigueiro";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430843;"Forquetinha";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430845;"Fortaleza dos Valos";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430850;"Frederico Westphalen";;7;7;100;"Sim";100;"ALCANÇOU"
"RS";430860;"Garibaldi";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430865;"Garruchos";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430870;"Gaurama";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430880;"General Câmara";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430885;"Gentil";;2;2;100;"Sim";100;"ALCANÇOU"
"RS";430890;"Getúlio Vargas";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430900;"Giruá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430905;"Glorinha";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430910;"Gramado";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430912;"Gramado dos Loureiros";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430915;"Gramado Xavier";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430920;"Gravataí";;2;5;40;"Não";40;"NÃO ALCANÇOU"
"RS";430925;"Guabiju";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430930;"Guaíba";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430940;"Guaporé";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430950;"Guarani das Missões";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430955;"Harmonia";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430957;"Herveiras";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430960;"Horizontina";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430965;"Hulha Negra";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430970;"Humaitá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430975;"Ibarama";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430980;"Ibiaçá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430990;"Ibiraiaras";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";430995;"Ibirapuitã";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431000;"Ibirubá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431010;"Igrejinha";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431020;"Ijuí";;2;2;100;"Sim";100;"ALCANÇOU"
"RS";431030;"Ilópolis";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431033;"Imbé";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431036;"Imigrante";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431040;"Independência";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431041;"Inhacorá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431043;"Ipê";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431046;"Ipiranga do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431050;"Iraí";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431053;"Itaara";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431055;"Itacurubi";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431057;"Itapuca";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431060;"Itaqui";;2;2;100;"Sim";100;"ALCANÇOU"
"RS";431065;"Itati";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431070;"Itatiba do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431075;"Ivorá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431080;"Ivoti";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431085;"Jaboticaba";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431087;"Jacuizinho";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431090;"Jacutinga";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431100;"Jaguarão";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431110;"Jaguari";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431112;"Jaquirana";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431113;"Jari";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431115;"Jóia";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431120;"Júlio de Castilhos";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431123;"Lagoa Bonita do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431125;"Lagoão";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431127;"Lagoa dos Três Cantos";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431130;"Lagoa Vermelha";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431140;"Lajeado";;3;3;100;"Sim";100;"ALCANÇOU"
"RS";431142;"Lajeado do Bugre";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431150;"Lavras do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431160;"Liberato Salzano";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431162;"Lindolfo Collor";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431164;"Linha Nova";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431170;"Machadinho";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431171;"Maçambará";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431173;"Mampituba";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431175;"Manoel Viana";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431177;"Maquiné";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431179;"Maratá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431180;"Marau";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431190;"Marcelino Ramos";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431198;"Mariana Pimentel";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431200;"Mariano Moro";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431205;"Marques de Souza";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431210;"Mata";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431213;"Mato Castelhano";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431215;"Mato Leitão";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431217;"Mato Queimado";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431220;"Maximiliano de Almeida";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431225;"Minas do Leão";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431230;"Miraguaí";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431235;"Montauri";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431237;"Monte Alegre dos Campos";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431238;"Monte Belo do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431240;"Montenegro";;0;2;0;"Não";0;"NÃO ALCANÇOU"
"RS";431242;"Mormaço";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431244;"Morrinhos do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431245;"Morro Redondo";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431247;"Morro Reuter";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431250;"Mostardas";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431260;"Muçum";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431261;"Muitos Capões";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431262;"Muliterno";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431265;"Não-Me-Toque";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431267;"Nicolau Vergueiro";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431270;"Nonoai";;4;4;100;"Sim";100;"ALCANÇOU"
"RS";431275;"Nova Alvorada";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431280;"Nova Araçá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431290;"Nova Bassano";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431295;"Nova Boa Vista";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431300;"Nova Bréscia";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431301;"Nova Candelária";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431303;"Nova Esperança do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431306;"Nova Hartz";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431308;"Nova Pádua";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431310;"Nova Palma";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431320;"Nova Petrópolis";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431330;"Nova Prata";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431333;"Nova Ramada";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431335;"Nova Roma do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431337;"Nova Santa Rita";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431339;"Novo Cabrais";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431340;"Novo Hamburgo";;1;1;100;"Sim";100;"ALCANÇOU"
"RS";431342;"Novo Machado";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431344;"Novo Tiradentes";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431346;"Novo Xingu";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431349;"Novo Barreiro";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431350;"Osório";;5;5;100;"Sim";100;"ALCANÇOU"
"RS";431360;"Paim Filho";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431365;"Palmares do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431370;"Palmeira das Missões";;1;4;25;"Não";25;"NÃO ALCANÇOU"
"RS";431380;"Palmitinho";;8;8;100;"Sim";100;"ALCANÇOU"
"RS";431390;"Panambi";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431395;"Pantano Grande";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431400;"Paraí";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431402;"Paraíso do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431403;"Pareci Novo";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431405;"Parobé";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431406;"Passa Sete";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431407;"Passo do Sobrado";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431410;"Passo Fundo";;10;11;90,9;"Sim";90,9;"ALCANÇOU"
"RS";431413;"Paulo Bento";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431415;"Paverama";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431417;"Pedras Altas";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431420;"Pedro Osório";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431430;"Pejuçara";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431440;"Pelotas";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431442;"Picada Café";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431445;"Pinhal";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431446;"Pinhal da Serra";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431447;"Pinhal Grande";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431449;"Pinheirinho do Vale";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431450;"Pinheiro Machado";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431454;"Pinto Bandeira";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431455;"Pirapó";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431460;"Piratini";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431470;"Planalto";;0;0;0;"Não";0;"NÃO ALCANÇOU"
"RS";431475;"Poço das Antas";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431477;"Pontão";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431478;"Ponte Preta";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431480;"Portão";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431490;"Porto Alegre";;8;8;100;"Sim";100;"ALCANÇOU"
"RS";431500;"Porto Lucena";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431505;"Porto Mauá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431507;"Porto Vera Cruz";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431510;"Porto Xavier";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431513;"Pouso Novo";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431514;"Presidente Lucena";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431515;"Progresso";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431517;"Protásio Alves";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431520;"Putinga";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431530;"Quaraí";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431531;"Quatro Irmãos";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431532;"Quevedos";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431535;"Quinze de Novembro";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431540;"Redentora";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431545;"Relvado";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431550;"Restinga Seca";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431555;"Rio dos Índios";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431560;"Rio Grande";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431570;"Rio Pardo";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431575;"Riozinho";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431580;"Roca Sales";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431590;"Rodeio Bonito";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431595;"Rolador";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431600;"Rolante";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431610;"Ronda Alta";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431620;"Rondinha";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431630;"Roque Gonzales";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431640;"Rosário do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431642;"Sagrada Família";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431643;"Saldanha Marinho";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431645;"Salto do Jacuí";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431647;"Salvador das Missões";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431650;"Salvador do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431660;"Sananduva";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431670;"Santa Bárbara do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431673;"Santa Cecília do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431675;"Santa Clara do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431680;"Santa Cruz do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431690;"Santa Maria";;0;0;0;"Não";0;"NÃO ALCANÇOU"
"RS";431695;"Santa Maria do Herval";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431697;"Santa Margarida do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431700;"Santana da Boa Vista";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431710;"Sant' Ana do Livramento";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431720;"Santa Rosa";;3;3;100;"Sim";100;"ALCANÇOU"
"RS";431725;"Santa Tereza";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431730;"Santa Vitória do Palmar";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431740;"Santiago";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431750;"Santo Ângelo";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431755;"Santo Antônio do Palma";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431760;"Santo Antônio da Patrulha";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431770;"Santo Antônio das Missões";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431775;"Santo Antônio do Planalto";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431780;"Santo Augusto";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431790;"Santo Cristo";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431795;"Santo Expedito do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431800;"São Borja";;6;8;75;"Não";75;"NÃO ALCANÇOU"
"RS";431805;"São Domingos do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431810;"São Francisco de Assis";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431820;"São Francisco de Paula";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431830;"São Gabriel";;0;2;0;"Não";0;"NÃO ALCANÇOU"
"RS";431840;"São Jerônimo";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431842;"São João da Urtiga";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431843;"São João do Polêsine";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431844;"São Jorge";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431845;"São José das Missões";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431846;"São José do Herval";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431848;"São José do Hortêncio";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431849;"São José do Inhacorá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431850;"São José do Norte";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431860;"São José do Ouro";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431861;"São José do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431862;"São José dos Ausentes";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431870;"São Leopoldo";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431880;"São Lourenço do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431890;"São Luiz Gonzaga";;1;1;100;"Sim";100;"ALCANÇOU"
"RS";431900;"São Marcos";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431910;"São Martinho";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431912;"São Martinho da Serra";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431915;"São Miguel das Missões";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431920;"São Nicolau";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431930;"São Paulo das Missões";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431935;"São Pedro da Serra";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431936;"São Pedro das Missões";;2;3;66,7;"Não";66,7;"NÃO ALCANÇOU"
"RS";431937;"São Pedro do Butiá";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
"RS";431940;"São Pedro do Sul";"X";0;0;0;"Não se aplica";0;"NÃO ALCANÇOU"
