"UF";"COD_MUN";"NOME_MUN";"*Ausência de Casos";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"RS";430463;"Capão da Canoa";;22;28;78,5714285714286;"SIM";78,6;"ALCANÇOU"
"RS";430465;"Capão do Cipó";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430466;"Capão do Leão";;3;11;27,2727272727273;"NÃO";27,3;"NÃO ALCANÇOU"
"RS";430467;"Capivari do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430468;"Capela de Santana";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430469;"Capitão";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430470;"Carazinho";;21;21;100;"SIM";100;"ALCANÇOU"
"RS";430471;"Caraá";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430480;"Carlos Barbosa";;2;6;33,3333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"RS";430485;"Carlos Gomes";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430490;"Casca";;0;1;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430495;"Caseiros";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430500;"Catuípe";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430510;"Caxias do Sul";;229;339;67,551622418879;"NÃO";67,6;"NÃO ALCANÇOU"
"RS";430511;"Centenário";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430512;"Cerrito";;1;1;100;"SIM";100;"ALCANÇOU"
"RS";430513;"Cerro Branco";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430515;"Cerro Grande";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430517;"Cerro Grande do Sul";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430520;"Cerro Largo";;34;34;100;"SIM";100;"ALCANÇOU"
"RS";430530;"Chapada";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";430535;"Charqueadas";;82;107;76,6355140186916;"SIM";76,6;"ALCANÇOU"
"RS";430537;"Charrua";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430540;"Chiapetta";;7;7;100;"SIM";100;"ALCANÇOU"
"RS";430543;"Chuí";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430544;"Chuvisca";;0;1;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430545;"Cidreira";;7;11;63,6363636363636;"NÃO";63,6;"NÃO ALCANÇOU"
"RS";430550;"Ciríaco";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430558;"Colinas";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430560;"Colorado";;1;1;100;"SIM";100;"ALCANÇOU"
"RS";430570;"Condor";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430580;"Constantina";;6;6;100;"SIM";100;"ALCANÇOU"
"RS";430583;"Coqueiro Baixo";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430585;"Coqueiros do Sul";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430587;"Coronel Barros";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430590;"Coronel Bicaco";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430593;"Coronel Pilar";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430595;"Cotiporã";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430597;"Coxilha";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430600;"Crissiumal";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430605;"Cristal";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430607;"Cristal do Sul";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430610;"Cruz Alta";;19;19;100;"SIM";100;"ALCANÇOU"
"RS";430613;"Cruzaltense";;3;4;75;"SIM";75;"ALCANÇOU"
"RS";430620;"Cruzeiro do Sul";;8;8;100;"SIM";100;"ALCANÇOU"
"RS";430630;"David Canabarro";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430632;"Derrubadas";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430635;"Dezesseis de Novembro";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430637;"Dilermando de Aguiar";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430640;"Dois Irmãos";;7;7;100;"SIM";100;"ALCANÇOU"
"RS";430642;"Dois Irmãos das Missões";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";430645;"Dois Lajeados";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430650;"Dom Feliciano";;1;1;100;"SIM";100;"ALCANÇOU"
"RS";430655;"Dom Pedro de Alcântara";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430660;"Dom Pedrito";;13;13;100;"SIM";100;"ALCANÇOU"
"RS";430670;"Dona Francisca";;0;6;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430673;"Doutor Maurício Cardoso";;8;8;100;"SIM";100;"ALCANÇOU"
"RS";430675;"Doutor Ricardo";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430676;"Eldorado do Sul";;1;10;10;"NÃO";10;"NÃO ALCANÇOU"
"RS";430680;"Encantado";;4;14;28,5714285714286;"NÃO";28,6;"NÃO ALCANÇOU"
"RS";430690;"Encruzilhada do Sul";;17;7;242,857142857143;"SIM";242,9;"ALCANÇOU"
"RS";430692;"Engenho Velho";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430693;"Entre-Ijuís";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430695;"Entre Rios do Sul";;0;1;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430697;"Erebango";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430700;"Erechim";;54;56;96,4285714285714;"SIM";96,4;"ALCANÇOU"
"RS";430705;"Ernestina";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430710;"Herval";;9;9;100;"SIM";100;"ALCANÇOU"
"RS";430720;"Erval Grande";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430730;"Erval Seco";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";430740;"Esmeralda";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430745;"Esperança do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430750;"Espumoso";;30;26;115,384615384615;"SIM";115,4;"ALCANÇOU"
"RS";430755;"Estação";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430760;"Estância Velha";;10;18;55,5555555555556;"NÃO";55,6;"NÃO ALCANÇOU"
"RS";430770;"Esteio";;40;71;56,3380281690141;"NÃO";56,3;"NÃO ALCANÇOU"
"RS";430780;"Estrela";;21;21;100;"SIM";100;"ALCANÇOU"
"RS";430781;"Estrela Velha";;1;1;100;"SIM";100;"ALCANÇOU"
"RS";430783;"Eugênio de Castro";;0;3;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430786;"Fagundes Varela";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";430790;"Farroupilha";;27;28;96,4285714285714;"SIM";96,4;"ALCANÇOU"
"RS";430800;"Faxinal do Soturno";;0;3;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430805;"Faxinalzinho";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430807;"Fazenda Vilanova";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430810;"Feliz";;5;5;100;"SIM";100;"ALCANÇOU"
"RS";430820;"Flores da Cunha";;5;8;62,5;"NÃO";62,5;"NÃO ALCANÇOU"
"RS";430825;"Floriano Peixoto";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430830;"Fontoura Xavier";;0;2;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430840;"Formigueiro";;0;1;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430843;"Forquetinha";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430845;"Fortaleza dos Valos";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430850;"Frederico Westphalen";;49;49;100;"SIM";100;"ALCANÇOU"
"RS";430860;"Garibaldi";;3;13;23,0769230769231;"NÃO";23,1;"NÃO ALCANÇOU"
"RS";430865;"Garruchos";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430870;"Gaurama";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430880;"General Câmara";;0;2;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430885;"Gentil";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";430890;"Getúlio Vargas";;10;10;100;"SIM";100;"ALCANÇOU"
"RS";430900;"Giruá";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";430905;"Glorinha";;3;3;100;"SIM";100;"ALCANÇOU"
"RS";430910;"Gramado";;13;37;35,1351351351351;"NÃO";35,1;"NÃO ALCANÇOU"
"RS";430912;"Gramado dos Loureiros";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430915;"Gramado Xavier";;0;4;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430920;"Gravataí";;144;137;105,109489051095;"SIM";105,1;"ALCANÇOU"
"RS";430925;"Guabiju";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430930;"Guaíba";;50;54;92,5925925925926;"SIM";92,6;"ALCANÇOU"
"RS";430940;"Guaporé";;0;2;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430950;"Guarani das Missões";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430955;"Harmonia";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430957;"Herveiras";;7;9;77,7777777777778;"SIM";77,8;"ALCANÇOU"
"RS";430960;"Horizontina";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";430965;"Hulha Negra";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430970;"Humaitá";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430975;"Ibarama";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430980;"Ibiaçá";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430990;"Ibiraiaras";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";430995;"Ibirapuitã";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431000;"Ibirubá";;1;1;100;"SIM";100;"ALCANÇOU"
"RS";431010;"Igrejinha";;24;35;68,5714285714286;"NÃO";68,6;"NÃO ALCANÇOU"
"RS";431020;"Ijuí";;39;89;43,8202247191011;"NÃO";43,8;"NÃO ALCANÇOU"
"RS";431030;"Ilópolis";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431033;"Imbé";;19;19;100;"SIM";100;"ALCANÇOU"
"RS";431036;"Imigrante";;4;4;100;"SIM";100;"ALCANÇOU"
"RS";431040;"Independência";;3;3;100;"SIM";100;"ALCANÇOU"
"RS";431041;"Inhacorá";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431043;"Ipê";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431046;"Ipiranga do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431050;"Iraí";;30;30;100;"SIM";100;"ALCANÇOU"
"RS";431053;"Itaara";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431055;"Itacurubi";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431057;"Itapuca";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431060;"Itaqui";;27;36;75;"SIM";75;"ALCANÇOU"
"RS";431065;"Itati";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431070;"Itatiba do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431075;"Ivorá";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431080;"Ivoti";;0;2;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431085;"Jaboticaba";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431087;"Jacuizinho";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431090;"Jacutinga";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431100;"Jaguarão";;3;4;75;"SIM";75;"ALCANÇOU"
"RS";431110;"Jaguari";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";431112;"Jaquirana";;0;3;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431113;"Jari";;5;6;83,3333333333333;"SIM";83,3;"ALCANÇOU"
"RS";431115;"Jóia";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431120;"Júlio de Castilhos";;10;26;38,4615384615385;"NÃO";38,5;"NÃO ALCANÇOU"
"RS";431123;"Lagoa Bonita do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431125;"Lagoão";;1;1;100;"SIM";100;"ALCANÇOU"
"RS";431127;"Lagoa dos Três Cantos";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431130;"Lagoa Vermelha";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431140;"Lajeado";;81;81;100;"SIM";100;"ALCANÇOU"
"RS";431142;"Lajeado do Bugre";;4;4;100;"SIM";100;"ALCANÇOU"
"RS";431150;"Lavras do Sul";;0;1;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431160;"Liberato Salzano";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431162;"Lindolfo Collor";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431164;"Linha Nova";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431170;"Machadinho";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431171;"Maçambará";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431173;"Mampituba";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431175;"Manoel Viana";;6;6;100;"SIM";100;"ALCANÇOU"
"RS";431177;"Maquiné";;11;11;100;"SIM";100;"ALCANÇOU"
"RS";431179;"Maratá";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431180;"Marau";;15;20;75;"SIM";75;"ALCANÇOU"
"RS";431190;"Marcelino Ramos";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431198;"Mariana Pimentel";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431200;"Mariano Moro";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431205;"Marques de Souza";;1;1;100;"SIM";100;"ALCANÇOU"
"RS";431210;"Mata";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431213;"Mato Castelhano";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431215;"Mato Leitão";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431217;"Mato Queimado";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431220;"Maximiliano de Almeida";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431225;"Minas do Leão";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431230;"Miraguaí";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";431235;"Montauri";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431237;"Monte Alegre dos Campos";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431238;"Monte Belo do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431240;"Montenegro";;62;98;63,265306122449;"NÃO";63,3;"NÃO ALCANÇOU"
"RS";431242;"Mormaço";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431244;"Morrinhos do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431245;"Morro Redondo";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431247;"Morro Reuter";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431250;"Mostardas";;12;12;100;"SIM";100;"ALCANÇOU"
"RS";431260;"Muçum";;6;6;100;"SIM";100;"ALCANÇOU"
"RS";431261;"Muitos Capões";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431262;"Muliterno";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431265;"Não-Me-Toque";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431267;"Nicolau Vergueiro";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431270;"Nonoai";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431275;"Nova Alvorada";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431280;"Nova Araçá";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431290;"Nova Bassano";;0;3;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431295;"Nova Boa Vista";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431300;"Nova Bréscia";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";431301;"Nova Candelária";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431303;"Nova Esperança do Sul";;8;8;100;"SIM";100;"ALCANÇOU"
"RS";431306;"Nova Hartz";;4;4;100;"SIM";100;"ALCANÇOU"
"RS";431308;"Nova Pádua";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431310;"Nova Palma";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431320;"Nova Petrópolis";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431330;"Nova Prata";;26;26;100;"SIM";100;"ALCANÇOU"
"RS";431333;"Nova Ramada";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431335;"Nova Roma do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431337;"Nova Santa Rita";;11;11;100;"SIM";100;"ALCANÇOU"
"RS";431339;"Novo Cabrais";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431340;"Novo Hamburgo";;42;162;25,9259259259259;"NÃO";25,9;"NÃO ALCANÇOU"
"RS";431342;"Novo Machado";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431344;"Novo Tiradentes";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431346;"Novo Xingu";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431349;"Novo Barreiro";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431350;"Osório";;22;21;104,761904761905;"SIM";104,8;"ALCANÇOU"
"RS";431360;"Paim Filho";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431365;"Palmares do Sul";;1;1;100;"SIM";100;"ALCANÇOU"
"RS";431370;"Palmeira das Missões";;31;41;75,609756097561;"SIM";75,6;"ALCANÇOU"
"RS";431380;"Palmitinho";;4;4;100;"SIM";100;"ALCANÇOU"
"RS";431390;"Panambi";;7;9;77,7777777777778;"SIM";77,8;"ALCANÇOU"
"RS";431395;"Pantano Grande";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431400;"Paraí";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431402;"Paraíso do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431403;"Pareci Novo";;4;4;100;"SIM";100;"ALCANÇOU"
"RS";431405;"Parobé";;22;22;100;"SIM";100;"ALCANÇOU"
"RS";431406;"Passa Sete";;5;5;100;"SIM";100;"ALCANÇOU"
"RS";431407;"Passo do Sobrado";;0;18;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431410;"Passo Fundo";;102;532;19,1729323308271;"NÃO";19,2;"NÃO ALCANÇOU"
"RS";431413;"Paulo Bento";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431415;"Paverama";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431417;"Pedras Altas";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431420;"Pedro Osório";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431430;"Pejuçara";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431440;"Pelotas";;278;354;78,5310734463277;"SIM";78,5;"ALCANÇOU"
"RS";431442;"Picada Café";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431445;"Pinhal";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431446;"Pinhal da Serra";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431447;"Pinhal Grande";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431449;"Pinheirinho do Vale";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431450;"Pinheiro Machado";;3;7;42,8571428571429;"NÃO";42,9;"NÃO ALCANÇOU"
"RS";431454;"Pinto Bandeira";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431455;"Pirapó";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431460;"Piratini";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431470;"Planalto";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431475;"Poço das Antas";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431477;"Pontão";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431478;"Ponte Preta";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431480;"Portão";;11;27;40,7407407407407;"NÃO";40,7;"NÃO ALCANÇOU"
"RS";431490;"Porto Alegre";;409;1249;32,7461969575661;"NÃO";32,7;"NÃO ALCANÇOU"
"RS";431500;"Porto Lucena";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431505;"Porto Mauá";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";431507;"Porto Vera Cruz";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431510;"Porto Xavier";;1;1;100;"SIM";100;"ALCANÇOU"
"RS";431513;"Pouso Novo";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431514;"Presidente Lucena";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431515;"Progresso";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431517;"Protásio Alves";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431520;"Putinga";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431530;"Quaraí";;7;7;100;"SIM";100;"ALCANÇOU"
"RS";431531;"Quatro Irmãos";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431532;"Quevedos";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431535;"Quinze de Novembro";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431540;"Redentora";;13;13;100;"SIM";100;"ALCANÇOU"
"RS";431545;"Relvado";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431550;"Restinga Seca";;2;5;40;"NÃO";40;"NÃO ALCANÇOU"
"RS";431555;"Rio dos Índios";;2;2;100;"SIM";100;"ALCANÇOU"
"RS";431560;"Rio Grande";;367;392;93,6224489795918;"SIM";93,6;"ALCANÇOU"
"RS";431570;"Rio Pardo";;26;31;83,8709677419355;"SIM";83,9;"ALCANÇOU"
"RS";431575;"Riozinho";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431580;"Roca Sales";;1;1;100;"SIM";100;"ALCANÇOU"
"RS";431590;"Rodeio Bonito";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431595;"Rolador";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431600;"Rolante";;1;3;33,3333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"RS";431610;"Ronda Alta";;8;8;100;"SIM";100;"ALCANÇOU"
"RS";431620;"Rondinha";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431630;"Roque Gonzales";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431640;"Rosário do Sul";;14;19;73,6842105263158;"SIM";73,7;"ALCANÇOU"
"RS";431642;"Sagrada Família";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431643;"Saldanha Marinho";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431645;"Salto do Jacuí";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431647;"Salvador das Missões";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431650;"Salvador do Sul";;10;10;100;"SIM";100;"ALCANÇOU"
"RS";431660;"Sananduva";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431670;"Santa Bárbara do Sul";;3;3;100;"SIM";100;"ALCANÇOU"
"RS";431673;"Santa Cecília do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431675;"Santa Clara do Sul";;6;6;100;"SIM";100;"ALCANÇOU"
"RS";431680;"Santa Cruz do Sul";;131;146;89,7260273972603;"SIM";89,7;"ALCANÇOU"
"RS";431690;"Santa Maria";;115;344;33,4302325581395;"NÃO";33,4;"NÃO ALCANÇOU"
"RS";431695;"Santa Maria do Herval";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431697;"Santa Margarida do Sul";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431700;"Santana da Boa Vista";;0;0;0;"NÃO";0;"NÃO ALCANÇOU"
"RS";431710;"Sant'Ana do Livramento";;72;72;100;"SIM";100;"ALCANÇOU"
"RS";431720;"Santa Rosa";;110;110;100;"SIM";100;"ALCANÇOU"
"RS";431725;"Santa Tereza";"x";;;;"NÃO SE APLICA";;"NÃO ALCANÇOU"
"RS";431730;"Santa Vitória do Palmar";;14;22;63,6363636363636;"NÃO";63,6;"NÃO ALCANÇOU"
"RS";431740;"Santiago";;47;47;100;"SIM";100;"ALCANÇOU"
"RS";431750;"Santo Ângelo";;14;18;77,7777777777778;"SIM";77,8;"ALCANÇOU"
