"UF";"COD_MUN";"NOME_MUN";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"PA";150840;"Xinguara";170;192;0,885416666666667;"SIM";88,5;"ALCANÇOU"
"AP";160005;"Serra do Navio";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160010;"Amapá";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160015;"Pedra Branca do Amapari";50;120;0,416666666666667;"NÃO";41,7;"NÃO ALCANÇOU"
"AP";160020;"Calçoene";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160021;"Cutias";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160023;"Ferreira Gomes";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160025;"Itaubal";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160027;"Laranjal do Jari";7;156;0,0448717948717949;"NÃO";4,5;"NÃO ALCANÇOU"
"AP";160030;"Macapá";65;528;0,123106060606061;"NÃO";12,3;"NÃO ALCANÇOU"
"AP";160040;"Mazagão";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160050;"Oiapoque";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160053;"Porto Grande";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160055;"Pracuúba";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160060;"Santana";0;264;0;"NÃO";0;"NÃO ALCANÇOU"
"AP";160070;"Tartarugalzinho";76;120;0,633333333333333;"NÃO";63,3;"NÃO ALCANÇOU"
"AP";160080;"Vitória do Jari";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170025;"Abreulândia";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170030;"Aguiarnópolis";72;72;1;"SIM";100;"ALCANÇOU"
"TO";170035;"Aliança do Tocantins";94;108;0,87037037037037;"SIM";87;"ALCANÇOU"
"TO";170040;"Almas";17;108;0,157407407407407;"NÃO";15,7;"NÃO ALCANÇOU"
"TO";170070;"Alvorada";27;108;0,25;"NÃO";25;"NÃO ALCANÇOU"
"TO";170100;"Ananás";91;108;0,842592592592593;"SIM";84,3;"ALCANÇOU"
"TO";170105;"Angico";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170110;"Aparecida do Rio Negro";7;108;0,0648148148148148;"NÃO";6,5;"NÃO ALCANÇOU"
"TO";170130;"Aragominas";94;108;0,87037037037037;"SIM";87;"ALCANÇOU"
"TO";170190;"Araguacema";108;108;1;"SIM";100;"ALCANÇOU"
"TO";170200;"Araguaçu";122;108;1,12962962962963;"SIM";113;"ALCANÇOU"
"TO";170210;"Araguaína";382;336;1,13690476190476;"SIM";113,7;"ALCANÇOU"
"TO";170215;"Araguanã";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170220;"Araguatins";98;144;0,680555555555556;"NÃO";68,1;"NÃO ALCANÇOU"
"TO";170230;"Arapoema";82;108;0,759259259259259;"SIM";75,9;"ALCANÇOU"
"TO";170240;"Arraias";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170255;"Augustinópolis";118;120;0,983333333333333;"SIM";98,3;"ALCANÇOU"
"TO";170270;"Aurora do Tocantins";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170290;"Axixá do Tocantins";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170300;"Babaçulândia";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170305;"Bandeirantes do Tocantins";8;72;0,111111111111111;"NÃO";11,1;"NÃO ALCANÇOU"
"TO";170307;"Barra do Ouro";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170310;"Barrolândia";81;72;1,125;"SIM";112,5;"ALCANÇOU"
"TO";170320;"Bernardo Sayão";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170330;"Bom Jesus do Tocantins";90;72;1,25;"SIM";125;"ALCANÇOU"
"TO";170360;"Brasilândia do Tocantins";25;72;0,347222222222222;"NÃO";34,7;"NÃO ALCANÇOU"
"TO";170370;"Brejinho de Nazaré";86;72;1,19444444444444;"SIM";119,4;"ALCANÇOU"
"TO";170380;"Buriti do Tocantins";96;108;0,888888888888889;"SIM";88,9;"ALCANÇOU"
"TO";170382;"Cachoeirinha";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170384;"Campos Lindos";84;108;0,777777777777778;"SIM";77,8;"ALCANÇOU"
"TO";170386;"Cariri do Tocantins";68;72;0,944444444444444;"SIM";94,4;"ALCANÇOU"
"TO";170388;"Carmolândia";71;72;0,986111111111111;"SIM";98,6;"ALCANÇOU"
"TO";170389;"Carrasco Bonito";94;72;1,30555555555556;"SIM";130,6;"ALCANÇOU"
"TO";170390;"Caseara";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170410;"Centenário";74;72;1,02777777777778;"SIM";102,8;"ALCANÇOU"
"TO";170460;"Chapada de Areia";95;72;1,31944444444444;"SIM";131,9;"ALCANÇOU"
"TO";170510;"Chapada da Natividade";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170550;"Colinas do Tocantins";153;156;0,980769230769231;"SIM";98,1;"ALCANÇOU"
"TO";170555;"Combinado";7;72;0,0972222222222222;"NÃO";9,7;"NÃO ALCANÇOU"
"TO";170560;"Conceição do Tocantins";13;72;0,180555555555556;"NÃO";18,1;"NÃO ALCANÇOU"
"TO";170600;"Couto Magalhães";84;108;0,777777777777778;"SIM";77,8;"ALCANÇOU"
"TO";170610;"Cristalândia";80;108;0,740740740740741;"NÃO";74,1;"NÃO ALCANÇOU"
"TO";170625;"Crixás do Tocantins";24;72;0,333333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"TO";170650;"Darcinópolis";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170700;"Dianópolis";168;120;1,4;"SIM";140;"ALCANÇOU"
"TO";170710;"Divinópolis do Tocantins";96;108;0,888888888888889;"SIM";88,9;"ALCANÇOU"
"TO";170720;"Dois Irmãos do Tocantins";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170730;"Dueré";85;72;1,18055555555556;"SIM";118,1;"ALCANÇOU"
"TO";170740;"Esperantina";71;108;0,657407407407407;"NÃO";65,7;"NÃO ALCANÇOU"
"TO";170755;"Fátima";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170765;"Figueirópolis";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";170770;"Filadélfia";142;108;1,31481481481481;"SIM";131,5;"ALCANÇOU"
"TO";170820;"Formoso do Araguaia";1;132;0,00757575757575758;"NÃO";0,8;"NÃO ALCANÇOU"
"TO";170825;"Fortaleza do Tabocão";88;72;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"TO";170830;"Goianorte";3;72;0,0416666666666667;"NÃO";4,2;"NÃO ALCANÇOU"
"TO";170900;"Goiatins";112;120;0,933333333333333;"SIM";93,3;"ALCANÇOU"
"TO";170930;"Guaraí";87;132;0,659090909090909;"NÃO";65,9;"NÃO ALCANÇOU"
"TO";170950;"Gurupi";263;228;1,15350877192982;"SIM";115,4;"ALCANÇOU"
"TO";170980;"Ipueiras";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171050;"Itacajá";108;108;1;"SIM";100;"ALCANÇOU"
"TO";171070;"Itaguatins";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171090;"Itapiratins";13;72;0,180555555555556;"NÃO";18,1;"NÃO ALCANÇOU"
"TO";171110;"Itaporã do Tocantins";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171150;"Jaú do Tocantins";62;72;0,861111111111111;"SIM";86,1;"ALCANÇOU"
"TO";171180;"Juarina";48;72;0,666666666666667;"NÃO";66,7;"NÃO ALCANÇOU"
"TO";171190;"Lagoa da Confusão";125;120;1,04166666666667;"SIM";104,2;"ALCANÇOU"
"TO";171195;"Lagoa do Tocantins";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171200;"Lajeado";96;72;1,33333333333333;"SIM";133,3;"ALCANÇOU"
"TO";171215;"Lavandeira";66;72;0,916666666666667;"SIM";91,7;"ALCANÇOU"
"TO";171240;"Lizarda";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171245;"Luzinópolis";2;72;0,0277777777777778;"NÃO";2,8;"NÃO ALCANÇOU"
"TO";171250;"Marianópolis do Tocantins";79;72;1,09722222222222;"SIM";109,7;"ALCANÇOU"
"TO";171270;"Mateiros";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171280;"Maurilândia do Tocantins";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171320;"Miracema do Tocantins";164;132;1,24242424242424;"SIM";124,2;"ALCANÇOU"
"TO";171330;"Miranorte";8;120;0,0666666666666667;"NÃO";6,7;"NÃO ALCANÇOU"
"TO";171360;"Monte do Carmo";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171370;"Monte Santo do Tocantins";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171380;"Palmeiras do Tocantins";24;72;0,333333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"TO";171395;"Muricilândia";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171420;"Natividade";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171430;"Nazaré";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171488;"Nova Olinda";12;108;0,111111111111111;"NÃO";11,1;"NÃO ALCANÇOU"
"TO";171500;"Nova Rosalândia";88;72;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"TO";171510;"Novo Acordo";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171515;"Novo Alegre";53;72;0,736111111111111;"NÃO";73,6;"NÃO ALCANÇOU"
"TO";171525;"Novo Jardim";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171550;"Oliveira de Fátima";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171570;"Palmeirante";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171575;"Palmeirópolis";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171610;"Paraíso do Tocantins";180;192;0,9375;"SIM";93,8;"ALCANÇOU"
"TO";171620;"Paranã";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171630;"Pau D'Arco";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171650;"Pedro Afonso";46;120;0,383333333333333;"NÃO";38,3;"NÃO ALCANÇOU"
"TO";171660;"Peixe";99;108;0,916666666666667;"SIM";91,7;"ALCANÇOU"
"TO";171665;"Pequizeiro";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171670;"Colméia";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171700;"Pindorama do Tocantins";11;72;0,152777777777778;"NÃO";15,3;"NÃO ALCANÇOU"
"TO";171720;"Piraquê";88;72;1,22222222222222;"SIM";122,2;"ALCANÇOU"
"TO";171750;"Pium";103;108;0,953703703703704;"SIM";95,4;"ALCANÇOU"
"TO";171780;"Ponte Alta do Bom Jesus";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171790;"Ponte Alta do Tocantins";28;108;0,259259259259259;"NÃO";25,9;"NÃO ALCANÇOU"
"TO";171800;"Porto Alegre do Tocantins";93;72;1,29166666666667;"SIM";129,2;"ALCANÇOU"
"TO";171820;"Porto Nacional";237;204;1,16176470588235;"SIM";116,2;"ALCANÇOU"
"TO";171830;"Praia Norte";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171840;"Presidente Kennedy";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171845;"Pugmil";5;72;0,0694444444444444;"NÃO";6,9;"NÃO ALCANÇOU"
"TO";171850;"Recursolândia";96;72;1,33333333333333;"SIM";133,3;"ALCANÇOU"
"TO";171855;"Riachinho";85;72;1,18055555555556;"SIM";118,1;"ALCANÇOU"
"TO";171865;"Rio da Conceição";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171870;"Rio dos Bois";94;72;1,30555555555556;"SIM";130,6;"ALCANÇOU"
"TO";171875;"Rio Sono";15;72;0,208333333333333;"NÃO";20,8;"NÃO ALCANÇOU"
"TO";171880;"Sampaio";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171884;"Sandolândia";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171886;"Santa Fé do Araguaia";103;108;0,953703703703704;"SIM";95,4;"ALCANÇOU"
"TO";171888;"Santa Maria do Tocantins";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171889;"Santa Rita do Tocantins";57;72;0,791666666666667;"SIM";79,2;"ALCANÇOU"
"TO";171890;"Santa Rosa do Tocantins";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";171900;"Santa Tereza do Tocantins";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";172000;"Santa Terezinha do Tocantins";69;72;0,958333333333333;"SIM";95,8;"ALCANÇOU"
"TO";172010;"São Bento do Tocantins";71;108;0,657407407407407;"NÃO";65,7;"NÃO ALCANÇOU"
"TO";172015;"São Félix do Tocantins";52;72;0,722222222222222;"NÃO";72,2;"NÃO ALCANÇOU"
"TO";172020;"São Miguel do Tocantins";68;120;0,566666666666667;"NÃO";56,7;"NÃO ALCANÇOU"
"TO";172025;"São Salvador do Tocantins";72;72;1;"SIM";100;"ALCANÇOU"
"TO";172030;"São Sebastião do Tocantins";70;72;0,972222222222222;"SIM";97,2;"ALCANÇOU"
"TO";172049;"São Valério";24;72;0,333333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"TO";172065;"Silvanópolis";89;108;0,824074074074074;"SIM";82,4;"ALCANÇOU"
"TO";172080;"Sítio Novo do Tocantins";107;120;0,891666666666667;"SIM";89,2;"ALCANÇOU"
"TO";172085;"Sucupira";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";172090;"Taguatinga";128;120;1,06666666666667;"SIM";106,7;"ALCANÇOU"
"TO";172093;"Taipas do Tocantins";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";172097;"Talismã";86;72;1,19444444444444;"SIM";119,4;"ALCANÇOU"
"TO";172100;"Palmas";277;432;0,641203703703704;"NÃO";64,1;"NÃO ALCANÇOU"
"TO";172110;"Tocantínia";71;108;0,657407407407407;"NÃO";65,7;"NÃO ALCANÇOU"
"TO";172120;"Tocantinópolis";170;132;1,28787878787879;"SIM";128,8;"ALCANÇOU"
"TO";172125;"Tupirama";52;72;0,722222222222222;"NÃO";72,2;"NÃO ALCANÇOU"
"TO";172130;"Tupiratins";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";172208;"Wanderlândia";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"TO";172210;"Xambioá";119;108;1,10185185185185;"SIM";110,2;"ALCANÇOU"
"MA";210005;"Açailândia";0;252;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210010;"Afonso Cunha";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210015;"Água Doce do Maranhão";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210020;"Alcântara";3;132;0,0227272727272727;"NÃO";2,3;"NÃO ALCANÇOU"
"MA";210030;"Aldeias Altas";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210040;"Altamira do Maranhão";95;108;0,87962962962963;"SIM";88;"ALCANÇOU"
"MA";210043;"Alto Alegre do Maranhão";107;132;0,810606060606061;"SIM";81,1;"ALCANÇOU"
"MA";210047;"Alto Alegre do Pindaré";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210050;"Alto Parnaíba";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210055;"Amapá do Maranhão";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210060;"Amarante do Maranhão";0;156;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210070;"Anajatuba";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210080;"Anapurus";90;120;0,75;"SIM";75;"ALCANÇOU"
"MA";210083;"Apicum-Açu";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210087;"Araguanã";92;120;0,766666666666667;"SIM";76,7;"ALCANÇOU"
"MA";210090;"Araioses";0;156;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210095;"Arame";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210100;"Arari";139;144;0,965277777777778;"SIM";96,5;"ALCANÇOU"
"MA";210110;"Axixá";102;120;0,85;"SIM";85;"ALCANÇOU"
"MA";210120;"Bacabal";191;252;0,757936507936508;"SIM";75,8;"ALCANÇOU"
"MA";210125;"Bacabeira";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210130;"Bacuri";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210135;"Bacurituba";85;108;0,787037037037037;"SIM";78,7;"ALCANÇOU"
"MA";210140;"Balsas";236;252;0,936507936507937;"SIM";93,7;"ALCANÇOU"
"MA";210150;"Barão de Grajaú";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210160;"Barra do Corda";0;228;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210170;"Barreirinhas";155;204;0,759803921568627;"SIM";76;"ALCANÇOU"
"MA";210173;"Belágua";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210177;"Bela Vista do Maranhão";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210180;"Benedito Leite";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210190;"Bequimão";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210193;"Bernardo do Mearim";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210197;"Boa Vista do Gurupi";105;108;0,972222222222222;"SIM";97,2;"ALCANÇOU"
"MA";210200;"Bom Jardim";0;156;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210203;"Bom Jesus das Selvas";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210207;"Bom Lugar";108;120;0,9;"SIM";90;"ALCANÇOU"
"MA";210210;"Brejo";0;156;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210215;"Brejo de Areia";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210220;"Buriti";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210230;"Buriti Bravo";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210232;"Buriticupu";0;192;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210235;"Buritirana";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210237;"Cachoeira Grande";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210240;"Cajapió";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210250;"Cajari";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210255;"Campestre do Maranhão";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210260;"Cândido Mendes";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210270;"Cantanhede";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210275;"Capinzal do Norte";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210280;"Carolina";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210290;"Carutapera";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210300;"Caxias";0;312;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210310;"Cedral";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210312;"Central do Maranhão";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210315;"Centro do Guilherme";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210317;"Centro Novo do Maranhão";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210320;"Chapadinha";218;216;1,00925925925926;"SIM";100,9;"ALCANÇOU"
"MA";210325;"Cidelândia";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210330;"Codó";0;264;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210340;"Coelho Neto";127;168;0,755952380952381;"SIM";75,6;"ALCANÇOU"
"MA";210350;"Colinas";0;168;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210355;"Conceição do Lago-Açu";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210360;"Coroatá";0;192;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210370;"Cururupu";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210375;"Davinópolis";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210380;"Dom Pedro";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210390;"Duque Bacelar";89;108;0,824074074074074;"SIM";82,4;"ALCANÇOU"
"MA";210400;"Esperantinópolis";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210405;"Estreito";0;156;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210407;"Feira Nova do Maranhão";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210408;"Fernando Falcão";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210409;"Formosa da Serra Negra";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210410;"Fortaleza dos Nogueiras";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210420;"Fortuna";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210430;"Godofredo Viana";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210440;"Gonçalves Dias";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210450;"Governador Archer";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210455;"Governador Edison Lobão";133;132;1,00757575757576;"SIM";100,8;"ALCANÇOU"
"MA";210460;"Governador Eugênio Barros";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210462;"Governador Luiz Rocha";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210465;"Governador Newton Bello";88;108;0,814814814814815;"SIM";81,5;"ALCANÇOU"
"MA";210467;"Governador Nunes Freire";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210470;"Graça Aranha";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210480;"Grajaú";0;216;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210490;"Guimarães";18;108;0,166666666666667;"NÃO";16,7;"NÃO ALCANÇOU"
"MA";210500;"Humberto de Campos";132;144;0,916666666666667;"SIM";91,7;"ALCANÇOU"
"MA";210510;"Icatu";111;132;0,840909090909091;"SIM";84,1;"ALCANÇOU"
"MA";210515;"Igarapé do Meio";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210520;"Igarapé Grande";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210530;"Imperatriz";408;408;1;"SIM";100;"ALCANÇOU"
"MA";210535;"Itaipava do Grajaú";117;120;0,975;"SIM";97,5;"ALCANÇOU"
"MA";210540;"Itapecuru Mirim";189;192;0,984375;"SIM";98,4;"ALCANÇOU"
"MA";210542;"Itinga do Maranhão";118;132;0,893939393939394;"SIM";89,4;"ALCANÇOU"
"MA";210545;"Jatobá";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210547;"Jenipapo dos Vieiras";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210550;"João Lisboa";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210560;"Joselândia";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210565;"Junco do Maranhão";90;108;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"MA";210570;"Lago da Pedra";120;168;0,714285714285714;"NÃO";71,4;"NÃO ALCANÇOU"
"MA";210580;"Lago do Junco";105;108;0,972222222222222;"SIM";97,2;"ALCANÇOU"
"MA";210590;"Lago Verde";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210592;"Lagoa do Mato";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210594;"Lago dos Rodrigues";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210596;"Lagoa Grande do Maranhão";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210598;"Lajeado Novo";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210600;"Lima Campos";32;120;0,266666666666667;"NÃO";26,7;"NÃO ALCANÇOU"
"MA";210610;"Loreto";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210620;"Luís Domingues";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210630;"Magalhães de Almeida";139;120;1,15833333333333;"SIM";115,8;"ALCANÇOU"
"MA";210632;"Maracaçumé";100;132;0,757575757575758;"SIM";75,8;"ALCANÇOU"
"MA";210635;"Marajá do Sena";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210637;"Maranhãozinho";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210640;"Mata Roma";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210650;"Matinha";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210660;"Matões";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210663;"Matões do Norte";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210667;"Milagres do Maranhão";66;108;0,611111111111111;"NÃO";61,1;"NÃO ALCANÇOU"
"MA";210670;"Mirador";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210675;"Miranda do Norte";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210680;"Mirinzal";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210690;"Monção";119;144;0,826388888888889;"SIM";82,6;"ALCANÇOU"
"MA";210700;"Montes Altos";101;108;0,935185185185185;"SIM";93,5;"ALCANÇOU"
"MA";210710;"Morros";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210720;"Nina Rodrigues";104;120;0,866666666666667;"SIM";86,7;"ALCANÇOU"
"MA";210725;"Nova Colinas";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210730;"Nova Iorque";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210735;"Nova Olinda do Maranhão";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210740;"Olho d'Água das Cunhãs";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210745;"Olinda Nova do Maranhão";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210750;"Paço do Lumiar";307;300;1,02333333333333;"SIM";102,3;"ALCANÇOU"
"MA";210760;"Palmeirândia";101;132;0,765151515151515;"SIM";76,5;"ALCANÇOU"
"MA";210770;"Paraibano";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210780;"Parnarama";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210790;"Passagem Franca";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210800;"Pastos Bons";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210805;"Paulino Neves";95;120;0,791666666666667;"SIM";79,2;"ALCANÇOU"
"MA";210810;"Paulo Ramos";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210820;"Pedreiras";0;156;0;"NÃO";0;"NÃO ALCANÇOU"
"MA";210825;"Pedro do Rosário";103;132;0,78030303030303;"SIM";78;"ALCANÇOU"
